store_expense_id,store_id,expense_type,amount,expense_date
698,60,Internet,5833.32,2026-01-25
699,82,Security,1585.91,2026-01-06
700,39,Water,4837.34,2025-04-01
701,160,Cleaning,5349.26,2025-12-08
702,55,Cleaning,565.64,2025-08-22
703,164,Cleaning,3399.21,2025-04-01
704,148,Internet,1387.43,2026-01-04
705,90,Internet,680.58,2025-04-03
706,123,Repair,9900.1,2025-07-02
707,40,Security,3257.42,2025-06-29
708,28,Cleaning,8108.25,2025-10-12
709,30,Security,2583.67,2025-06-28
710,60,Cleaning,6830.95,2025-10-04
711,23,Security,7614.27,2025-09-05
712,87,Cleaning,5976.61,2025-05-27
713,97,Cleaning,4742.18,2025-11-23
714,105,Water,4147.82,2026-01-25
715,41,Internet,3521.24,2025-09-25
716,166,Cleaning,9298.81,2025-10-08
717,51,Water,8314.66,2025-10-06
718,8,Water,9652.02,2026-01-07
719,148,Repair,1286.76,2025-03-02
720,13,Water,7322.13,2026-01-05
721,64,Repair,9386.49,2025-09-28
722,64,Security,1853.27,2025-11-04
723,115,Internet,711.64,2025-06-22
724,121,Security,7424.15,2025-06-12
725,160,Repair,5766.01,2025-12-28
726,197,Repair,8426.2,2025-09-19
727,199,Internet,1440.74,2025-06-13
728,131,Water,7962.91,2025-05-16
729,119,Electricity,2056.19,2026-01-30
730,136,Electricity,1678.38,2025-07-21
731,35,Water,1684.44,2025-11-20
732,13,Repair,8155.02,2025-03-12
733,163,Water,6668.71,2025-05-31
734,160,Repair,5254.5,2025-09-21
735,41,Internet,3620.36,2025-10-21
736,39,Electricity,8778.15,2025-07-03
737,85,Cleaning,3954.83,2025-05-09
738,41,Security,8175.16,2025-10-16
739,31,Water,4419.39,2025-04-03
740,11,Repair,3800.6,2025-04-06
741,147,Electricity,4653.66,2025-05-05
742,88,Water,3048.71,2025-08-16
743,110,Security,7488.71,2025-10-02
744,36,Water,5052.07,2025-06-19
745,197,Repair,2360.52,2025-12-20
746,15,Water,9000.77,2025-05-24
747,33,Security,3869.72,2025-08-15
748,176,Cleaning,5458.35,2026-01-02
749,121,Electricity,9069.4,2025-05-22
750,108,Water,6261.17,2025-05-06
751,121,Internet,1213.14,2025-04-07
752,106,Water,9401.33,2025-04-23
753,179,Water,6295.7,2025-04-22
754,132,Security,3382.31,2025-11-03
755,148,Repair,1435.76,2025-09-07
756,60,Cleaning,7950.55,2025-06-25
757,32,Electricity,6219.72,2025-07-05
758,130,Electricity,5357.94,2025-05-11
759,51,Security,8944.23,2025-10-04
760,34,Repair,7896.54,2025-09-03
761,79,Electricity,1559.17,2025-03-24
762,103,Internet,3151.63,2026-01-02
763,185,Repair,2522.47,2025-03-15
764,5,Security,7452.27,2025-10-15
765,22,Repair,383.65,2025-09-12
766,51,Electricity,5720.4,2026-01-06
767,156,Electricity,7636.46,2025-10-29
768,194,Internet,8773.82,2025-07-21
769,17,Water,3453.71,2025-11-08
770,16,Water,8221.51,2025-03-23
771,38,Electricity,1150.79,2025-12-16
772,110,Internet,8472.2,2025-11-24
773,43,Water,1318.51,2025-04-26
774,48,Electricity,4003.01,2025-09-22
775,2,Electricity,7983.09,2025-12-21
776,87,Electricity,1541.68,2025-11-14
777,4,Internet,2331.05,2025-10-28
778,86,Internet,7236.41,2025-09-09
779,174,Electricity,7214.36,2025-09-12
780,83,Electricity,6429.42,2025-10-19
781,114,Electricity,6954.79,2025-12-03
782,2,Repair,5450.11,2025-07-22
783,147,Security,2555.4,2025-07-28
784,75,Electricity,3489.68,2026-01-19
785,44,Internet,1856.9,2025-05-08
786,25,Cleaning,9089.08,2025-05-21
787,173,Internet,5854.75,2025-03-02
788,79,Water,4038.47,2025-04-05
789,188,Repair,4646.96,2025-09-21
790,179,Electricity,9475.47,2025-09-16
791,142,Water,1575.85,2025-10-30
792,60,Security,5882.99,2025-07-06
793,198,Electricity,5083.59,2025-07-16
794,196,Security,6133.97,2025-07-04
795,57,Cleaning,230.2,2025-07-03
796,14,Internet,8727.63,2025-10-31
797,92,Security,9324.58,2025-12-04
798,116,Repair,5673.08,2025-05-11
799,199,Repair,6981.68,2025-09-07
800,30,Repair,9228.87,2026-02-09
801,49,Internet,7087.02,2025-06-07
802,150,Cleaning,1567.76,2025-03-20
803,97,Electricity,5784.07,2025-03-17
804,148,Cleaning,6086.81,2025-09-30
805,69,Electricity,4270.1,2025-12-10
806,123,Repair,7377.62,2025-03-10
807,82,Water,9346.95,2025-07-03
808,154,Security,9259.41,2025-06-11
809,192,Security,4535.85,2025-12-25
810,198,Internet,1176.72,2025-05-03
811,187,Security,9849.17,2025-03-29
812,125,Electricity,8397.04,2025-11-14
813,111,Water,1290.39,2025-05-06
814,45,Water,9212.38,2025-03-19
815,172,Cleaning,8705.47,2025-04-02
816,150,Cleaning,5212.44,2025-02-21
817,169,Cleaning,5933.19,2025-11-18
818,77,Cleaning,4020.08,2025-10-06
819,182,Cleaning,594.88,2025-03-05
820,8,Security,3385.21,2025-06-10
821,73,Internet,8038.39,2025-05-10
822,19,Repair,96.09,2025-12-27
823,48,Security,3368.32,2025-09-21
824,8,Security,4011.78,2025-09-19
825,44,Internet,5397.09,2025-05-06
826,54,Internet,9202.56,2025-05-21
827,143,Internet,3496.14,2025-02-22
828,79,Electricity,3502.18,2026-02-06
829,177,Water,7388.14,2025-10-25
830,110,Internet,4549.57,2025-05-30
831,180,Security,2284.82,2025-04-11
832,21,Security,4551.77,2025-03-08
833,90,Electricity,1451.53,2025-07-16
834,83,Electricity,1805.05,2025-07-26
835,51,Cleaning,5008.76,2025-04-27
836,156,Electricity,4218.31,2026-01-08
837,15,Security,9152.72,2025-07-11
838,149,Security,3655.82,2025-03-23
839,199,Repair,5826.85,2025-05-19
840,176,Water,6341.03,2025-12-18
841,194,Electricity,180.29,2025-12-02
842,86,Cleaning,6652.2,2025-11-14
843,48,Internet,1821.46,2025-03-21
844,11,Water,9612.65,2026-02-01
845,87,Internet,1529.19,2025-04-18
846,109,Security,4175.51,2025-08-25
847,146,Internet,899.23,2025-03-20
848,66,Electricity,9968.9,2025-11-23
849,139,Security,5046.84,2025-10-24
850,148,Water,5974.08,2025-03-30
851,133,Water,717.41,2025-09-25
852,96,Security,7512.11,2025-06-17
853,137,Security,2138.56,2025-08-25
854,17,Repair,8985.64,2025-12-20
855,119,Cleaning,2091.14,2025-02-22
856,74,Water,1947.34,2025-10-22
857,27,Electricity,413.67,2025-06-12
858,136,Repair,4747.07,2025-09-16
859,175,Repair,5670.17,2025-03-28
860,103,Cleaning,703.8,2025-05-24
861,95,Internet,7766.5,2025-06-28
862,141,Electricity,4560.22,2025-03-14
863,162,Water,5267.68,2025-05-16
864,178,Security,4435.59,2025-03-19
865,17,Electricity,4037.59,2025-08-06
866,101,Security,5618.42,2025-05-17
867,85,Internet,1594.64,2025-06-20
868,198,Water,1860.18,2025-05-14
869,153,Internet,8624.77,2025-06-19
870,46,Security,9463.85,2025-08-11
871,186,Repair,3764.43,2025-09-13
872,190,Electricity,2743.91,2025-10-27
873,176,Security,6457.8,2025-07-17
874,150,Electricity,4116.91,2025-04-08
875,124,Repair,302.59,2025-03-01
876,158,Electricity,1603.72,2025-12-09
877,90,Cleaning,7173.92,2025-10-02
878,15,Electricity,6606.29,2025-11-11
879,23,Electricity,319.61,2025-03-02
880,95,Electricity,2258.62,2026-01-17
881,130,Security,2349.19,2026-01-22
882,94,Electricity,6735.33,2025-12-29
883,50,Internet,246.12,2026-01-11
884,145,Electricity,1085.88,2026-02-11
885,128,Water,8009.17,2025-07-17
886,117,Security,1826.52,2025-09-05
887,42,Cleaning,6544.82,2025-05-01
888,108,Cleaning,2419.92,2026-02-03
889,161,Electricity,1039.44,2025-07-05
890,86,Cleaning,2469.56,2025-12-19
891,90,Repair,7236.56,2025-06-23
892,39,Water,8564.18,2025-08-29
893,49,Water,8310.69,2025-07-11
894,47,Security,4001.98,2025-03-22
895,30,Water,6697.45,2025-08-04
896,40,Repair,2089.59,2026-01-04
897,130,Water,2966.82,2025-03-26
898,113,Electricity,8968.54,2025-07-23
899,99,Security,179.37,2025-08-22
900,8,Security,900.81,2025-11-05
901,166,Electricity,2118.47,2025-07-22
902,121,Security,314.0,2025-06-11
903,84,Internet,1855.28,2025-03-31
904,156,Repair,5851.26,2026-01-13
905,197,Repair,4243.17,2025-03-18
906,69,Water,8932.08,2026-01-12
907,182,Repair,8183.56,2025-10-22
908,100,Electricity,3451.08,2025-11-15
909,122,Internet,2631.26,2025-12-16
910,170,Repair,3827.94,2025-10-12
911,94,Water,5923.43,2025-10-20
912,64,Internet,2717.23,2025-05-14
913,161,Cleaning,6260.28,2025-02-21
914,165,Repair,4123.65,2026-01-04
915,81,Water,5542.87,2025-05-11
916,182,Water,4389.46,2025-08-20
917,23,Water,2979.93,2025-08-19
918,144,Repair,9487.11,2025-06-02
919,48,Cleaning,7647.88,2025-07-17
920,2,Electricity,1444.13,2025-04-17
921,173,Cleaning,8691.26,2025-02-18
922,117,Security,4899.94,2026-01-17
923,109,Electricity,8950.79,2025-10-22
924,87,Internet,8008.56,2025-05-16
925,165,Internet,4280.87,2026-01-30
926,90,Cleaning,273.57,2025-10-07
927,187,Water,2723.34,2025-03-04
928,107,Electricity,5439.26,2025-08-21
929,187,Repair,6353.11,2025-03-21
930,55,Repair,2615.98,2025-12-01
931,176,Internet,1436.59,2025-11-13
932,71,Electricity,8357.56,2025-11-20
933,1,Internet,9844.8,2025-09-23
934,101,Security,5280.62,2025-07-07
935,106,Cleaning,1758.21,2025-03-26
936,148,Electricity,2759.46,2025-08-06
937,113,Security,232.99,2025-06-26
938,96,Repair,9147.27,2026-02-07
939,35,Internet,1221.62,2025-07-13
940,75,Cleaning,5786.34,2025-08-07
941,116,Water,2776.85,2025-09-02
942,11,Water,5564.07,2025-03-23
943,61,Cleaning,6531.63,2025-09-03
944,95,Security,8305.93,2025-09-18
945,87,Security,2103.89,2025-10-19
946,92,Electricity,159.41,2025-11-23
947,164,Repair,1412.01,2026-01-16
948,59,Internet,9005.19,2025-07-07
949,42,Cleaning,8745.21,2026-01-25
950,126,Electricity,5994.26,2025-06-02
951,108,Security,6025.14,2025-02-26
952,19,Electricity,6667.11,2025-09-21
953,173,Cleaning,1794.94,2025-05-28
954,171,Electricity,9148.4,2025-08-21
955,13,Cleaning,4216.77,2025-08-21
956,142,Water,3862.23,2025-08-03
957,82,Electricity,5213.23,2025-09-13
958,12,Internet,517.31,2025-11-27
959,30,Cleaning,1704.52,2025-11-23
960,166,Water,7393.43,2025-04-12
961,28,Electricity,873.85,2025-03-20
962,116,Cleaning,6051.36,2025-09-19
963,77,Electricity,2491.22,2025-09-12
964,106,Water,3923.49,2025-12-02
965,163,Security,2922.5,2025-07-25
966,101,Internet,3588.94,2025-03-04
967,178,Security,7204.51,2025-04-16
968,124,Internet,3006.36,2025-05-10
969,100,Repair,5685.73,2025-10-09
970,43,Repair,4786.7,2025-04-08
971,157,Cleaning,6653.53,2026-01-08
972,5,Cleaning,9371.46,2025-03-01
973,199,Electricity,7339.09,2025-07-26
974,94,Security,2188.66,2026-02-07
975,188,Electricity,360.27,2026-01-12
976,178,Security,2659.53,2025-07-14
977,2,Water,5971.03,2025-12-11
978,121,Security,561.69,2026-01-25
979,110,Water,4988.84,2025-12-01
980,33,Repair,5988.59,2025-03-10
981,93,Security,3375.73,2025-07-16
982,102,Water,7720.58,2025-09-11
983,111,Internet,1110.65,2025-09-24
984,121,Water,797.62,2025-10-04
985,7,Internet,7295.48,2025-09-10
986,71,Electricity,4980.14,2026-01-22
987,38,Security,6899.6,2026-01-12
988,144,Cleaning,4376.53,2025-12-16
989,25,Internet,2501.7,2026-02-12
990,74,Water,8200.07,2025-08-10
991,118,Electricity,8004.19,2026-01-10
992,37,Internet,6962.23,2025-08-23
993,110,Cleaning,2757.84,2025-08-10
994,166,Cleaning,5922.8,2025-06-28
995,67,Repair,3641.69,2025-06-27
996,68,Repair,961.24,2025-05-09
997,113,Internet,9177.27,2026-01-24
998,24,Security,1411.35,2025-12-24
999,157,Internet,9504.86,2025-10-19
1000,130,Cleaning,4487.76,2025-04-21
1001,128,Water,1892.07,2025-02-20
1002,181,Water,5441.91,2025-06-13
1003,31,Security,8735.81,2025-09-27
1004,53,Internet,7335.64,2025-03-05
1005,185,Water,8075.28,2025-09-30
1006,55,Repair,6604.89,2025-11-25
1007,52,Repair,6938.15,2025-02-17
1008,174,Cleaning,8499.5,2025-05-04
1009,80,Internet,2534.2,2025-10-23
1010,151,Water,4919.78,2025-05-12
1011,100,Security,2251.03,2026-01-21
1012,190,Repair,9877.3,2025-09-16
1013,144,Electricity,9443.39,2025-07-14
1014,60,Electricity,442.3,2025-11-10
1015,67,Cleaning,7070.47,2025-12-15
1016,57,Water,9256.22,2025-12-02
1017,166,Security,1846.72,2025-05-26
1018,30,Internet,5701.06,2025-06-19
1019,156,Water,9159.11,2026-01-17
1020,138,Water,387.76,2025-06-21
1021,75,Repair,6989.33,2025-08-14
1022,152,Internet,3008.62,2025-07-27
1023,27,Repair,9247.74,2025-07-10
1024,166,Electricity,9712.03,2025-05-30
1025,175,Electricity,9445.45,2025-06-12
1026,92,Internet,4768.43,2025-04-10
1027,126,Electricity,8627.32,2025-04-12
1028,30,Security,8453.27,2025-08-22
1029,196,Cleaning,3225.05,2025-07-30
1030,73,Security,8297.71,2026-02-09
1031,173,Water,418.23,2025-08-11
1032,194,Electricity,5982.89,2025-12-26
1033,15,Electricity,2338.59,2025-12-21
1034,72,Repair,1249.64,2025-03-03
1035,56,Repair,815.68,2025-12-07
1036,174,Electricity,6978.07,2025-10-23
1037,87,Electricity,3431.76,2025-11-01
1038,199,Water,7261.43,2025-08-10
1039,88,Cleaning,700.3,2025-03-30
1040,18,Electricity,3187.14,2025-11-28
1041,151,Repair,5417.94,2025-11-28
1042,70,Repair,7917.7,2025-07-02
1043,141,Internet,3221.59,2025-12-14
1044,104,Internet,6277.62,2025-11-04
1045,165,Internet,8865.48,2025-02-23
1046,175,Cleaning,6177.84,2025-06-15
1047,95,Internet,2367.95,2025-07-03
1048,178,Water,292.79,2025-04-21
1049,107,Internet,8707.48,2025-04-27
1050,67,Water,261.63,2025-12-04
1051,64,Security,8753.28,2025-08-05
1052,93,Repair,5312.92,2025-10-28
1053,75,Security,9393.72,2025-04-17
1054,146,Water,7997.89,2025-10-02
1055,70,Cleaning,9979.44,2025-07-25
1056,173,Cleaning,3539.58,2025-07-17
1057,96,Electricity,7683.52,2025-10-11
1058,130,Internet,4049.21,2026-02-06
1059,165,Cleaning,4824.76,2026-01-09
1060,178,Security,6293.68,2025-05-26
1061,84,Electricity,8743.09,2026-01-26
1062,94,Electricity,9841.63,2025-09-30
1063,139,Electricity,7694.32,2025-02-21
1064,172,Repair,4206.78,2025-07-21
1065,143,Repair,4242.5,2026-01-20
1066,102,Internet,7388.94,2025-05-19
1067,118,Water,2425.83,2025-09-14
1068,30,Security,1149.22,2025-11-18
1069,147,Repair,3578.49,2025-07-13
1070,166,Cleaning,2908.03,2025-09-29
1071,40,Security,2998.27,2026-01-17
1072,90,Repair,2374.4,2025-02-21
1073,174,Cleaning,468.83,2025-08-22
1074,62,Internet,227.85,2025-10-25
1075,136,Cleaning,9877.84,2025-02-26
1076,169,Water,4306.34,2025-03-11
1077,68,Electricity,3874.05,2025-06-08
1078,1,Repair,6812.49,2025-09-06
1079,197,Electricity,2221.63,2025-04-12
1080,30,Cleaning,9502.11,2025-08-13
1081,112,Cleaning,7874.13,2025-03-05
1082,169,Water,939.64,2025-08-31
1083,151,Water,4204.93,2025-11-15
1084,74,Cleaning,8797.23,2025-07-14
1085,164,Security,9450.08,2025-11-25
1086,74,Water,4700.65,2025-07-19
1087,84,Repair,6153.44,2026-01-02
1088,25,Security,1711.99,2025-08-19
1089,137,Internet,9912.13,2025-03-22
1090,192,Security,2355.13,2025-07-10
1091,121,Electricity,9430.18,2025-04-20
1092,58,Electricity,6513.98,2025-02-28
1093,66,Repair,6096.98,2025-07-08
1094,38,Water,5151.25,2025-03-20
1095,11,Security,2345.16,2025-04-27
1096,167,Repair,1806.45,2025-03-13
1097,166,Cleaning,2243.84,2025-11-21
1098,140,Repair,1905.06,2025-04-09
1099,117,Water,7806.87,2025-05-13
1100,191,Security,3533.75,2025-08-24
1101,21,Water,625.53,2025-04-28
1102,18,Internet,9692.57,2025-04-04
1103,151,Internet,8843.67,2025-02-15
1104,96,Security,9281.14,2025-11-28
1105,24,Electricity,9949.33,2025-12-14
1106,152,Security,1780.26,2026-01-18
1107,85,Cleaning,3992.61,2025-03-27
1108,168,Security,7594.47,2025-05-29
1109,76,Repair,6975.41,2025-08-19
1110,136,Internet,1581.26,2025-05-11
1111,131,Cleaning,8167.54,2025-11-17
1112,44,Internet,2283.18,2025-12-16
1113,19,Cleaning,2276.99,2026-01-29
1114,78,Internet,5392.9,2025-11-17
1115,65,Water,5949.75,2025-10-06
1116,25,Internet,5821.86,2025-08-17
1117,23,Security,960.29,2026-01-06
1118,193,Cleaning,8780.74,2025-08-26
1119,199,Repair,2692.72,2025-11-04
1120,72,Electricity,1338.67,2026-01-09
1121,26,Repair,8893.04,2025-12-18
1122,64,Repair,9558.73,2025-05-27
1123,109,Internet,8628.17,2025-11-23
1124,32,Electricity,8104.68,2026-01-18
1125,104,Security,6569.66,2025-03-06
1126,49,Electricity,5531.03,2025-10-04
1127,110,Cleaning,915.52,2025-09-11
1128,54,Water,4114.11,2025-08-07
1129,128,Security,3758.25,2025-09-07
1130,35,Security,2634.55,2026-02-14
1131,13,Internet,7248.03,2025-12-01
1132,8,Security,4983.96,2025-10-26
1133,45,Cleaning,856.41,2025-03-13
1134,66,Water,2240.82,2025-11-15
1135,103,Electricity,6848.42,2025-03-05
1136,141,Internet,807.5,2025-04-22
1137,120,Electricity,8519.51,2025-04-08
1138,200,Security,4976.71,2025-10-23
1139,108,Water,4831.84,2025-03-16
1140,69,Internet,5944.46,2025-03-18
1141,59,Electricity,8255.58,2026-01-05
1142,132,Security,3510.7,2025-06-19
1143,18,Electricity,6796.26,2026-01-08
1144,75,Security,5679.03,2025-12-12
1145,126,Security,2706.93,2025-08-04
1146,33,Cleaning,8792.37,2025-05-11
1147,144,Security,7984.39,2025-06-18
1148,94,Internet,6601.6,2025-07-31
1149,91,Repair,8513.29,2025-09-21
1150,51,Security,8679.58,2025-06-19
1151,10,Security,7098.21,2025-03-10
1152,8,Internet,8378.28,2026-01-11
1153,28,Security,6989.84,2025-11-30
1154,125,Security,6817.4,2025-09-21
1155,180,Repair,6205.18,2025-11-09
1156,55,Repair,7539.53,2025-05-12
1157,123,Repair,1628.12,2025-05-11
1158,119,Electricity,8814.66,2025-11-29
1159,39,Repair,8724.84,2025-08-30
1160,14,Internet,341.01,2025-10-04
1161,143,Security,8266.88,2025-07-06
1162,124,Electricity,1332.26,2025-02-17
1163,165,Internet,3384.43,2025-04-06
1164,199,Security,7447.91,2025-06-27
1165,71,Repair,1649.56,2026-02-10
1166,77,Water,8188.77,2025-12-21
1167,89,Cleaning,8329.74,2026-02-14
1168,119,Internet,5099.3,2025-04-13
1169,82,Internet,113.54,2025-11-10
1170,87,Internet,2906.03,2025-03-20
1171,61,Internet,6188.42,2025-12-22
1172,139,Internet,9812.8,2025-08-08
1173,47,Internet,6336.54,2025-09-08
1174,34,Electricity,2635.05,2025-09-19
1175,38,Repair,6358.36,2025-10-16
1176,123,Security,5422.85,2025-12-30
1177,179,Internet,7809.46,2025-10-05
1178,39,Cleaning,1114.46,2025-12-03
1179,164,Cleaning,7622.23,2025-07-01
1180,106,Repair,5435.6,2025-12-04
1181,51,Electricity,9631.77,2025-03-06
1182,45,Security,3451.63,2025-05-15
1183,94,Internet,6344.59,2025-05-20
1184,159,Repair,9323.68,2025-04-23
1185,32,Repair,1069.97,2025-05-25
1186,200,Security,9375.42,2025-11-23
1187,183,Cleaning,6894.46,2025-07-31
1188,181,Internet,724.98,2025-12-09
1189,94,Repair,3044.59,2025-04-22
1190,80,Water,7096.31,2025-12-26
1191,161,Security,720.14,2025-10-12
1192,11,Repair,5842.6,2025-07-18
1193,34,Security,3491.54,2025-11-21
1194,146,Repair,6228.11,2026-02-09
1195,12,Internet,505.13,2026-02-05
1196,94,Electricity,8721.79,2025-04-07
1197,124,Internet,9736.22,2025-03-11
1198,27,Security,9690.33,2025-11-17
1199,23,Security,7509.04,2025-03-06
1200,192,Water,1344.36,2025-02-19
1201,113,Internet,7594.72,2025-10-04
1202,113,Water,294.64,2026-02-14
1203,137,Cleaning,270.13,2025-06-29
1204,17,Electricity,3269.92,2025-10-01
1205,177,Cleaning,4912.0,2026-01-17
1206,144,Water,7715.55,2025-07-20
1207,118,Water,6848.79,2025-10-29
1208,135,Water,4486.73,2025-04-15
1209,139,Water,2772.59,2025-07-29
1210,74,Cleaning,9971.39,2025-06-18
1211,14,Internet,4290.5,2025-12-21
1212,76,Internet,4541.3,2025-04-29
1213,139,Internet,1678.06,2026-02-03
1214,64,Security,7958.36,2025-10-01
1215,46,Security,6952.14,2025-12-01
1216,121,Internet,2246.66,2025-11-25
1217,74,Cleaning,869.69,2025-03-10
1218,81,Security,6820.97,2025-03-08
1219,17,Security,6562.39,2025-05-27
1220,16,Water,2768.93,2025-06-28
1221,5,Internet,9511.09,2025-07-16
1222,36,Internet,1553.03,2025-07-07
1223,60,Electricity,4351.73,2025-05-07
1224,176,Cleaning,9438.98,2025-06-15
1225,160,Water,4226.29,2025-07-28
1226,131,Cleaning,6403.33,2025-04-10
1227,174,Water,4006.06,2025-03-29
1228,98,Internet,2778.44,2025-05-15
1229,123,Cleaning,9840.58,2025-06-27
1230,16,Internet,4122.87,2025-06-08
1231,105,Repair,8946.29,2025-10-15
1232,199,Internet,2338.05,2025-04-10
1233,15,Repair,2170.39,2025-12-22
1234,166,Repair,359.78,2026-01-29
1235,48,Security,6534.08,2025-10-13
1236,6,Electricity,3716.84,2026-01-01
1237,45,Cleaning,8650.36,2025-10-18
1238,158,Security,4758.44,2025-06-21
1239,5,Cleaning,9683.52,2025-07-27
1240,44,Cleaning,1895.98,2025-10-07
1241,125,Repair,8692.8,2025-07-12
1242,189,Internet,7777.14,2025-10-26
1243,79,Security,7720.67,2025-12-16
1244,118,Repair,8455.59,2026-01-31
1245,73,Security,7622.19,2025-03-08
1246,81,Electricity,6280.89,2025-05-05
1247,53,Repair,1355.89,2025-05-14
1248,156,Electricity,373.64,2025-06-29
1249,6,Repair,9212.44,2025-04-23
1250,187,Electricity,6185.67,2025-05-27
1251,88,Security,7975.55,2025-05-07
1252,86,Repair,4841.15,2025-11-06
1253,86,Security,1217.22,2025-10-03
1254,68,Repair,1295.6,2025-07-01
1255,132,Security,6871.37,2025-04-22
1256,63,Water,4331.54,2026-02-02
1257,58,Security,2045.22,2025-03-29
1258,179,Water,4941.37,2025-08-01
1259,72,Security,688.88,2026-01-13
1260,52,Electricity,5840.62,2026-01-24
1261,155,Cleaning,2726.48,2025-04-04
1262,78,Security,7985.71,2025-07-26
1263,109,Internet,3138.1,2025-09-19
1264,178,Water,4579.44,2026-02-13
1265,40,Internet,165.62,2025-09-19
1266,77,Water,770.85,2025-10-22
1267,39,Security,3955.31,2025-06-24
1268,131,Water,4825.39,2026-02-05
1269,187,Cleaning,6020.2,2025-08-30
1270,30,Internet,2952.04,2025-09-11
1271,128,Internet,6965.07,2025-02-24
1272,137,Internet,8608.22,2025-09-28
1273,103,Water,7809.52,2025-04-29
1274,73,Electricity,444.21,2025-07-20
1275,79,Internet,4831.04,2026-01-13
1276,56,Repair,1094.06,2025-09-14
1277,135,Cleaning,2458.35,2025-11-05
1278,70,Internet,9867.29,2025-03-06
1279,178,Security,1467.83,2026-02-05
1280,185,Cleaning,5013.94,2025-05-28
1281,115,Cleaning,6200.65,2025-02-21
1282,168,Electricity,7039.53,2025-07-13
1283,58,Repair,5618.5,2025-04-25
1284,193,Cleaning,147.22,2025-11-06
