work_order_id,product_id,line_id,start_timestamp,end_timestamp,quantity_produced,rejected_quantity,status
12276,1002,7,2025-04-29 12:04:16.649609,2025-04-29 17:04:16.649609,2016.0,30.0,Completed
3574,846,4,2024-08-15 17:22:11.209886,2024-08-16 02:22:11.209886,2000.0,88.0,Completed
10417,4010,9,2024-11-07 06:36:43.365779,2024-11-07 09:36:43.365779,958.0,12.0,Completed
5966,3937,3,2026-01-16 22:41:52.066010,2026-01-17 01:41:52.066010,696.0,11.0,Completed
1266,4284,5,2025-03-04 17:00:35.401910,2025-03-04 21:00:35.401910,919.0,35.0,Completed
11207,3264,7,2025-07-06 14:35:51.052410,2025-07-06 22:35:51.052410,3340.0,165.0,Completed
13317,3090,9,2024-08-13 18:52:14.163720,2024-08-14 03:52:14.163720,2529.0,69.0,Completed
11934,4707,5,2024-07-03 10:29:20.748610,2024-07-03 18:29:20.748610,2024.0,82.0,Completed
1458,3540,3,2024-07-11 07:30:09.349980,2024-07-11 16:30:09.349980,2474.0,11.0,Completed
10270,6036,4,2026-02-14 02:18:10.580641,2026-02-14 10:18:10.580641,1900.0,51.0,Completed
13430,1342,1,2025-05-06 10:27:48.661781,2025-05-06 18:27:48.661781,1041.0,43.0,Completed
10932,1109,9,2025-09-04 12:45:45.609118,2025-09-04 18:45:45.609118,1971.0,58.0,
5918,2537,9,2025-03-24 06:15:46.748121,2025-03-24 12:15:46.748121,1792.0,70.0,Completed
6057,917,2,2024-04-26 09:02:38.464937,2024-04-26 10:02:38.464937,217.0,6.0,Completed
1088,5388,9,2025-11-07 11:15:01.867117,2025-11-07 22:15:01.867117,3493.0,21.0,Completed
3106,4050,8,2024-04-08 19:28:25.435184,2024-04-09 02:28:25.435184,2778.0,39.0,Completed
1008,1675,1,2025-07-12 18:23:02.789353,2025-07-13 04:23:02.789353,1371.0,36.0,Completed
11163,483,4,,2024-07-08 17:35:44.108889,429.0,7.0,Completed
8845,1391,2,2026-02-18 12:45:27.248266,2026-02-18 15:45:27.248266,578.0,13.0,Completed
7698,3887,4,2025-06-19 14:19:59.183410,2025-06-19 18:19:59.183410,916.0,21.0,Completed
1325,381,10,2025-03-25 15:51:13.836792,2025-03-26 02:51:13.836792,4654.0,173.0,Completed
2719,1376,5,2025-07-15 21:49:56.438213,2025-07-15 23:49:56.438213,451.0,16.0,Completed
11191,605,1,2025-07-06 00:11:33.106268,2025-07-06 09:11:33.106268,1248.0,36.0,Completed
8499,3417,2,2026-01-25 00:15:26.423757,2026-01-25 06:15:26.423757,1350.0,53.0,Completed
8558,2136,10,2025-12-31 19:16:10.784780,2026-01-01 03:16:10.784780,3575.0,5.0,Completed
3546,6015,6,2024-06-23 04:09:00.379058,2024-06-23 13:09:00.379058,2197.0,18.0,Completed
11515,1170,10,2025-03-19 10:31:33.004779,2025-03-19 17:31:33.004779,2615.0,37.0,Completed
14900,384,1,2025-05-29 02:18:33.941295,2025-05-29 04:18:33.941295,280.0,4.0,Completed
13036,3919,1,2024-11-21 13:32:08.687932,2024-11-21 23:32:08.687932,1229.0,50.0,Completed
14483,1807,4,2025-09-02 04:22:47.621260,2025-09-02 14:22:47.621260,,38.0,Completed
3023,4671,6,2025-06-04 21:18:02.642038,2025-06-05 03:18:02.642038,1388.0,46.0,Completed
14627,3207,2,2025-09-28 14:34:03.772407,2025-09-28 17:34:03.772407,643.0,29.0,Completed
11533,583,2,2024-09-26 21:54:45.372179,2024-09-27 00:54:45.372179,615.0,8.0,Completed
4994,5307,5,2024-07-07 20:51:27.386640,2024-07-07 21:51:27.386640,248.0,7.0,Completed
4833,3338,2,2025-11-21 09:30:34.982594,2025-11-21 19:30:34.982594,1975.0,88.0,Completed
6791,4097,2,2026-02-11 22:08:44.286108,,591.0,28.0,Completed
9078,1351,7,2026-01-18 12:46:07.366492,2026-01-18 14:46:07.366492,782.0,5.0,Completed
3538,3604,2,2026-01-28 12:53:19.439013,2026-01-28 14:53:19.439013,413.0,3.0,Completed
6378,1063,8,2024-05-14 23:48:02.602969,2024-05-15 05:48:02.602969,2241.0,53.0,Completed
1767,3296,10,2025-03-14 04:23:24.497732,2025-03-14 08:23:24.497732,1768.0,2.0,Completed
8474,3028,10,2025-05-25 19:41:20.484229,2025-05-26 02:41:20.484229,2923.0,57.0,Completed
5119,574,6,2024-12-16 06:04:24.586948,2024-12-16 09:04:24.586948,707.0,17.0,
13701,158,6,2025-01-02 06:38:48.812886,2025-01-02 15:38:48.812886,2125.0,55.0,Completed
7021,4761,3,2026-02-03 13:02:59.882948,2026-02-03 17:02:59.882948,967.0,,Completed
13919,4391,9,,2025-06-15 22:02:24.620471,327.0,2.0,Completed
11190,4572,5,2025-08-14 23:07:30.387068,2025-08-15 07:07:30.387068,1958.0,51.0,Completed
11178,5473,1,2025-12-29 18:16:19.425717,2025-12-29 19:16:19.425717,118.0,4.0,Completed
832,4246,5,2025-06-03 18:16:46.408627,2025-06-03 19:16:46.408627,221.0,1.0,Completed
542,2490,1,2025-11-07 04:00:25.519526,2025-11-07 13:00:25.519526,1051.0,7.0,completed
612,5208,9,2024-07-18 15:44:13.658878,2024-07-18 23:44:13.658878,2768.0,75.0,Completed
4224,5093,1,2024-04-07 23:37:27.904305,2024-04-08 02:37:27.904305,417.0,11.0,Completed
9966,5077,6,2024-12-15 20:33:39.313402,2024-12-16 03:33:39.313402,1594.0,12.0,Completed
7983,478,7,2026-01-15 05:51:05.760278,2026-01-15 16:51:05.760278,4213.0,21.0,Completed
8620,1100,8,2025-07-11 01:13:23.589360,2025-07-11 04:13:23.589360,1275.0,14.0,Completed
7954,1789,8,2025-01-23 00:22:26.509851,2025-01-23 04:22:26.509851,1510.0,6.0,
9939,892,2,2024-09-27 17:17:24.218377,2024-09-27 20:17:24.218377,610.0,26.0,Completed
4605,463,7,2025-10-16 22:25:11.121039,2025-10-17 04:25:11.121039,2762.0,63.0,Completed
5798,4348,1,2024-06-16 21:26:50.403039,2024-06-17 06:26:50.403039,1032.0,11.0,Completed
1626,1579,2,2025-04-06 12:30:11.170195,2025-04-06 16:30:11.170195,778.0,34.0,Completed
11844,6021,9,2024-12-31 16:53:08.493735,2024-12-31 21:53:08.493735,1527.0,62.0,Completed
790,62,1,2025-07-17 02:29:51.550792,2025-07-17 11:29:51.550792,1257.0,23.0,Completed
909,3164,2,2025-09-15 04:44:04.654712,2025-09-15 11:44:04.654712,1338.0,55.0,Completed
12972,1712,5,2025-08-10 07:17:55.766973,2025-08-10 08:17:55.766973,251.0,7.0,Completed
8894,2546,9,2024-10-12 14:25:12.679825,2024-10-12 16:25:12.679825,671.0,23.0,
2055,3484,9,2025-11-21 09:15:36.497737,2025-11-21 18:15:36.497737,2868.0,141.0,Completed
11656,2646,10,2024-03-04 23:16:04.288041,2024-03-05 03:16:04.288041,1483.0,54.0,Completed
11763,5584,9,2025-10-12 13:43:58.560465,2025-10-12 19:43:58.560465,1913.0,51.0,Completed
7542,1731,9,2024-05-06 05:29:15.737062,2024-05-06 06:29:15.737062,301.0,10.0,Completed
3463,1678,3,2025-07-21 19:10:59.099399,2025-07-21 23:10:59.099399,,33.0,completed
11186,3857,3,2025-03-12 15:06:13.216320,2025-03-12 22:06:13.216320,1923.0,44.0,Completed
1014,4883,3,2024-06-19 14:19:28.684978,2024-06-19 20:19:28.684978,1474.0,49.0,Completed
12357,2659,9,2024-05-01 04:16:31.975217,2024-05-01 14:16:31.975217,3284.0,101.0,Completed
3848,1479,6,2026-01-30 17:36:50.475846,2026-01-30 22:36:50.475846,1130.0,24.0,Completed
6898,2583,7,2024-03-20 13:51:25.567573,2024-03-20 16:51:25.567573,1216.0,23.0,Completed
13260,2758,2,2025-03-23 03:33:51.570005,2025-03-23 11:33:51.570005,1537.0,38.0,Completed
11843,5933,10,2024-11-17 23:03:46.703961,2024-11-18 07:03:46.703961,3023.0,12.0,COMPLETED
14915,1764,5,2024-09-26 23:46:49.352040,2024-09-27 02:46:49.352040,647.0,31.0,completed
7323,1651,7,2024-11-20 03:48:45.285409,2024-11-20 04:48:45.285409,,9.0,Completed
6848,148,9,2025-11-17 18:41:52.425861,2025-11-18 03:41:52.425861,2803.0,62.0,Completed
5237,6033,2,2024-11-05 07:31:14.423110,2024-11-05 11:31:14.423110,913.0,11.0,Completed
11173,2084,7,2025-06-19 19:35:07.959814,2025-06-20 05:35:07.959814,4615.0,114.0,Completed
1746,3246,10,2024-10-15 02:14:08.123152,2024-10-15 12:14:08.123152,,172.0,Completed
4237,4975,5,2025-07-08 07:37:22.851176,2025-07-08 11:37:22.851176,848.0,25.0,Completed
7795,1980,8,2025-05-31 03:13:52.887462,,1635.0,47.0,Completed
13886,1092,3,2024-08-11 05:01:10.407765,2024-08-11 14:01:10.407765,2094.0,33.0,Completed
11417,4093,2,2024-07-26 21:36:08.943135,2024-07-27 03:36:08.943135,1286.0,7.0,COMPLETED
8015,5175,2,2025-06-26 19:40:47.670818,2025-06-26 22:40:47.670818,673.0,32.0,Completed
884,5081,7,2025-05-14 23:51:06.712110,,4142.0,,
4665,2355,7,2024-03-01 16:55:59.338721,,801.0,18.0,
10554,4384,1,2024-10-03 18:40:30.047753,2024-10-04 00:40:30.047753,738.0,8.0,Completed
965,5738,3,,2025-09-05 12:15:04.003676,,72.0,completed
420,2885,9,2025-06-22 21:18:55.135723,2025-06-23 04:18:55.135723,,111.0,Completed
10919,533,10,2025-05-04 22:24:18.277189,2025-05-05 00:24:18.277189,821.0,34.0,Completed
4184,2989,3,2025-08-30 06:23:01.021539,2025-08-30 12:23:01.021539,1349.0,53.0,
3455,702,2,2025-03-13 10:48:17.315777,2025-03-13 13:48:17.315777,609.0,5.0,Completed
7103,5031,4,2025-02-15 14:22:10.807497,2025-02-16 00:22:10.807497,2213.0,5.0,Completed
6749,688,6,2024-11-18 20:26:48.712140,2024-11-18 22:26:48.712140,396.0,3.0,Completed
8058,778,10,2024-04-22 20:22:03.607685,2024-04-22 23:22:03.607685,1173.0,46.0,COMPLETED
3452,5271,6,2025-06-04 04:31:54.286119,,1183.0,58.0,Completed
3586,3563,10,2024-09-09 20:00:35.954798,2024-09-10 00:00:35.954798,1770.0,13.0,Completed
13712,2410,3,2024-11-10 14:01:54.767224,2024-11-10 15:01:54.767224,245.0,11.0,Completed
4202,692,4,2025-03-31 19:35:28.904804,2025-04-01 00:35:28.904804,,40.0,Completed
10622,303,7,2025-09-27 06:17:58.121579,2025-09-27 11:17:58.121579,2330.0,96.0,Completed
14400,1462,6,2026-02-16 06:46:44.329924,2026-02-16 13:46:44.329924,1677.0,66.0,Completed
14501,2219,5,2026-01-02 08:45:02.678540,2026-01-02 17:45:02.678540,1988.0,6.0,Completed
5317,1660,4,2024-04-01 16:17:44.935079,2024-04-02 02:17:44.935079,2147.0,24.0,Completed
9334,1524,4,2025-01-11 04:27:07.816565,2025-01-11 15:27:07.816565,2640.0,129.0,Completed
6888,1519,2,2025-04-20 21:08:40.465729,2025-04-21 01:08:40.465729,856.0,33.0,Completed
8222,1648,3,2025-03-25 13:15:11.162569,2025-03-25 19:15:11.162569,1481.0,16.0,Completed
6223,749,7,2026-01-08 16:38:31.207254,2026-01-08 19:38:31.207254,1197.0,15.0,Completed
11376,189,10,2024-12-21 18:27:02.561837,2024-12-22 00:27:02.561837,2505.0,26.0,Completed
11940,4520,5,2025-06-13 19:26:27.584364,2025-06-13 23:26:27.584364,830.0,22.0,Completed
4025,2646,5,2026-01-26 01:46:55.221866,2026-01-26 02:46:55.221866,206.0,9.0,completed
1086,2126,10,2025-05-25 15:03:58.075051,2025-05-25 20:03:58.075051,1907.0,64.0,Completed
2893,5577,1,2025-10-08 21:05:13.674400,2025-10-09 02:05:13.674400,682.0,33.0,Completed
14955,3967,2,2024-10-14 01:21:45.631162,2024-10-14 08:21:45.631162,1602.0,37.0,Completed
14562,548,7,2026-02-12 03:25:59.387162,2026-02-12 08:25:59.387162,2265.0,21.0,Completed
11864,315,4,2024-09-29 07:15:08.282329,,600.0,23.0,Completed
5506,3370,1,2024-10-04 06:40:31.922953,2024-10-04 15:40:31.922953,,56.0,Completed
7509,4212,4,2024-11-14 03:49:24.013590,2024-11-14 08:49:24.013590,1127.0,48.0,completed
7880,4189,7,2024-06-23 08:02:54.319247,2024-06-23 17:02:54.319247,4039.0,157.0,Completed
4465,844,2,2025-10-02 17:10:46.453564,2025-10-02 23:10:46.453564,1129.0,42.0,COMPLETED
13613,74,7,2025-08-27 04:22:55.329929,2025-08-27 14:22:55.329929,4039.0,184.0,Completed
9222,5716,10,2025-04-03 03:48:03.848677,2025-04-03 09:48:03.848677,2309.0,108.0,Completed
12022,5210,3,2025-08-02 19:17:56.813498,2025-08-03 04:17:56.813498,2323.0,98.0,completed
10309,1298,8,,2025-08-03 07:38:27.053055,2039.0,49.0,COMPLETED
6473,2869,9,2024-09-20 00:03:26.885037,,,103.0,Completed
915,4801,9,2025-11-10 04:01:33.785517,2025-11-10 15:01:33.785517,3595.0,167.0,Completed
4881,935,6,2024-03-29 16:39:52.843822,2024-03-29 20:39:52.843822,927.0,3.0,Completed
1852,5321,7,2024-08-29 13:56:05.880375,2024-08-29 23:56:05.880375,4547.0,,Completed
9803,4882,7,2025-10-02 05:43:01.155502,2025-10-02 13:43:01.155502,3054.0,38.0,Completed
3409,5792,2,2025-07-06 02:42:00.595126,2025-07-06 07:42:00.595126,1000.0,28.0,Completed
3368,1447,10,2025-04-18 16:45:06.148911,2025-04-18 17:45:06.148911,382.0,8.0,Completed
13671,2960,7,2024-10-30 15:27:11.758370,2024-10-31 00:27:11.758370,3550.0,23.0,Completed
12114,5735,10,2025-07-13 13:13:17.839719,2025-07-13 23:13:17.839719,4272.0,62.0,Completed
4979,4999,8,2025-06-22 22:35:19.463813,2025-06-23 05:35:19.463813,2547.0,57.0,Completed
1137,1137,10,2024-09-29 19:40:48.070960,2024-09-29 22:40:48.070960,1309.0,13.0,Completed
11263,4036,6,2024-11-29 08:04:06.916348,2024-11-29 17:04:06.916348,1843.0,60.0,Completed
9788,2802,5,,2025-07-19 03:31:06.796631,230.0,7.0,COMPLETED
11786,5240,2,2025-05-20 07:24:30.343960,2025-05-20 15:24:30.343960,,11.0,Completed
11339,4746,1,2025-10-13 10:32:50.118331,2025-10-13 12:32:50.118331,249.0,1.0,Completed
14959,1234,4,2026-02-24 14:14:09.816669,2026-02-24 20:14:09.816669,1321.0,20.0,Completed
3497,3129,6,2024-06-10 00:18:35.537210,2024-06-10 07:18:35.537210,1720.0,24.0,Completed
2489,2072,6,2025-10-13 17:31:58.726191,2025-10-14 01:31:58.726191,1798.0,61.0,Completed
10248,4763,8,2025-02-12 17:37:28.884734,2025-02-12 20:37:28.884734,1159.0,55.0,Completed
14293,1497,5,2025-12-31 09:53:46.172504,2025-12-31 20:53:46.172504,2603.0,40.0,Completed
592,5734,2,2024-05-22 08:56:23.166157,2024-05-22 10:56:23.166157,457.0,14.0,completed
2962,5051,9,2026-01-26 21:52:22.934552,2026-01-27 05:52:22.934552,2447.0,84.0,Completed
2724,5640,2,2025-01-08 15:48:10.825360,2025-01-08 21:48:10.825360,1168.0,48.0,Completed
9887,406,1,2025-08-26 12:26:07.984679,,1449.0,28.0,Completed
1254,2405,9,2025-09-02 07:46:25.299572,2025-09-02 16:46:25.299572,2764.0,32.0,Completed
13799,1578,10,2025-07-15 02:18:32.292975,2025-07-15 12:18:32.292975,3808.0,25.0,
4963,4576,2,2025-09-13 11:53:04.151824,2025-09-13 15:53:04.151824,833.0,19.0,
11978,4563,8,2024-09-01 09:03:47.135958,2024-09-01 20:03:47.135958,4636.0,65.0,Completed
8565,3587,1,2025-02-01 16:20:58.583721,2025-02-01 22:20:58.583721,702.0,26.0,Completed
2725,4698,9,2026-01-27 16:48:18.362053,2026-01-27 20:48:18.362053,1252.0,43.0,Completed
7526,1785,8,2024-07-28 23:41:31.667887,2024-07-29 01:41:31.667887,817.0,0.0,Completed
8897,4777,6,2024-10-29 17:32:36.999086,2024-10-30 00:32:36.999086,1644.0,34.0,Completed
2026,1005,1,2024-07-17 03:25:59.403571,2024-07-17 12:25:59.403571,1082.0,36.0,Completed
3732,1704,2,2025-02-04 22:11:31.865837,2025-02-05 01:11:31.865837,592.0,28.0,
13771,5484,1,2025-09-07 21:57:10.515626,2025-09-08 03:57:10.515626,717.0,17.0,Completed
8869,5109,3,2024-06-14 20:44:30.375362,2024-06-15 06:44:30.375362,2570.0,125.0,Completed
11748,3048,4,2025-03-19 00:04:26.910918,2025-03-19 02:04:26.910918,476.0,1.0,Completed
668,4806,4,2025-12-25 04:57:25.150908,2025-12-25 15:57:25.150908,2448.0,38.0,Completed
2377,5402,7,2025-08-27 13:34:07.697736,2025-08-27 19:34:07.697736,2695.0,27.0,COMPLETED
2162,4064,3,2026-01-12 23:50:56.265962,2026-01-13 09:50:56.265962,2488.0,64.0,Completed
8656,179,6,2025-02-25 20:31:48.530910,2025-02-25 23:31:48.530910,660.0,28.0,Completed
7803,4080,8,2024-07-10 08:05:39.252314,2024-07-10 09:05:39.252314,377.0,9.0,Completed
10753,5792,7,2025-09-24 13:28:00.749920,2025-09-25 00:28:00.749920,5153.0,208.0,Completed
7621,3362,10,2024-10-01 07:53:15.581746,2024-10-01 11:53:15.581746,1541.0,66.0,Completed
1734,4429,1,2025-09-13 07:03:15.034426,2025-09-13 10:03:15.034426,415.0,13.0,COMPLETED
1875,2873,4,2025-03-09 10:04:22.072332,2025-03-09 11:04:22.072332,212.0,8.0,Completed
6042,4990,4,2025-09-15 08:39:53.768312,,991.0,7.0,Completed
4568,250,4,2025-02-19 09:36:47.998541,2025-02-19 16:36:47.998541,1394.0,68.0,Completed
9013,2551,4,2025-02-13 21:21:57.592905,2025-02-14 02:21:57.592905,1023.0,11.0,Completed
6393,549,2,2024-08-26 16:31:44.416053,2024-08-27 01:31:44.416053,1737.0,63.0,Completed
7438,685,1,2024-09-06 12:04:22.082186,2024-09-06 21:04:22.082186,1261.0,8.0,Completed
3898,285,4,2024-11-17 09:08:32.857997,2024-11-17 18:08:32.857997,2150.0,13.0,Completed
13170,2460,5,2025-03-11 07:56:59.581321,2025-03-11 13:56:59.581321,1376.0,18.0,Completed
4750,1150,8,2024-03-13 07:26:04.776915,2024-03-13 09:26:04.776915,802.0,32.0,Completed
13951,4735,10,2025-06-11 17:10:57.507122,2025-06-11 22:10:57.507122,1823.0,78.0,Completed
9835,5285,9,2025-08-01 10:09:35.412812,2025-08-01 19:09:35.412812,2648.0,129.0,Completed
14736,4529,4,2025-12-06 07:25:32.003866,2025-12-06 11:25:32.003866,951.0,18.0,Completed
7942,5177,3,2025-06-19 18:14:18.083304,2025-06-20 04:14:18.083304,2610.0,15.0,Completed
9293,5936,2,2024-08-09 17:15:40.595338,2024-08-09 22:15:40.595338,936.0,21.0,COMPLETED
5745,1335,4,,2025-12-02 12:25:17.501100,2375.0,42.0,Completed
1967,2281,7,2024-07-16 17:38:05.858865,2024-07-16 23:38:05.858865,2480.0,48.0,Completed
4064,2826,10,2025-09-24 22:38:20.669799,2025-09-25 00:38:20.669799,764.0,27.0,Completed
6058,256,5,2025-12-11 02:39:44.032112,2025-12-11 13:39:44.032112,2476.0,80.0,Completed
6001,3408,2,2025-12-14 11:02:52.589725,2025-12-14 18:02:52.589725,1339.0,59.0,Completed
3713,437,3,2025-06-07 09:03:28.060937,2025-06-07 18:03:28.060937,2075.0,32.0,Completed
7625,1399,2,2025-07-23 16:29:41.609645,2025-07-23 23:29:41.609645,1477.0,,Completed
698,4080,3,,2025-05-20 15:35:28.572829,1048.0,,Completed
8021,1255,5,2025-05-17 02:27:25.889752,2025-05-17 08:27:25.889752,1513.0,38.0,Completed
8260,4405,1,2025-10-27 08:57:58.489405,2025-10-27 12:57:58.489405,566.0,16.0,Completed
7377,3205,5,2024-08-30 00:35:51.670593,2024-08-30 11:35:51.670593,2448.0,9.0,Completed
2072,2327,2,2024-08-22 11:03:11.954382,2024-08-22 15:03:11.954382,858.0,11.0,Completed
2836,1603,10,2025-08-29 15:34:17.387136,2025-08-30 02:34:17.387136,4341.0,127.0,Completed
11330,884,10,2024-05-10 17:12:47.139990,2024-05-11 03:12:47.139990,4315.0,118.0,completed
543,5815,10,2025-08-21 20:53:44.049068,2025-08-22 06:53:44.049068,3844.0,89.0,Completed
10275,264,1,2024-03-11 10:25:47.747380,2024-03-11 19:25:47.747380,1210.0,46.0,Completed
10432,5674,5,2025-05-17 03:23:48.426333,2025-05-17 05:23:48.426333,442.0,15.0,Completed
11140,5448,5,2025-03-23 01:20:37.159550,2025-03-23 05:20:37.159550,925.0,26.0,Completed
792,5244,5,2024-05-10 02:00:00.143488,2024-05-10 04:00:00.143488,502.0,5.0,Completed
2106,4928,3,,2024-12-28 18:07:38.065073,806.0,,Completed
10592,634,6,2025-07-13 22:23:09.097723,2025-07-14 04:23:09.097723,1449.0,15.0,Completed
2957,2382,3,,2026-01-12 17:42:18.834680,1178.0,3.0,Completed
2712,354,2,2024-11-23 10:04:23.743176,2024-11-23 16:04:23.743176,,36.0,Completed
1569,4520,6,2026-02-07 20:46:22.942802,2026-02-08 04:46:22.942802,,49.0,Completed
898,3281,10,2026-02-04 22:42:17.875658,,,15.0,Completed
11731,2677,7,2026-02-12 13:43:32.117660,2026-02-12 20:43:32.117660,2801.0,97.0,Completed
6635,2488,2,2025-07-23 16:56:14.036986,2025-07-23 22:56:14.036986,1149.0,21.0,
835,2572,9,2024-12-09 13:46:31.429296,2024-12-09 18:46:31.429296,1455.0,66.0,Completed
7863,3597,6,2024-04-28 19:49:17.050496,2024-04-29 06:49:17.050496,2458.0,54.0,Completed
2349,4046,3,2025-07-08 16:07:00.861916,2025-07-08 18:07:00.861916,458.0,10.0,Completed
11249,1026,2,2025-03-28 19:06:06.911974,2025-03-29 05:06:06.911974,2263.0,55.0,Completed
5031,826,1,2025-07-03 16:31:43.014783,2025-07-03 17:31:43.014783,132.0,2.0,Completed
2557,4394,9,2025-10-19 08:38:43.747054,2025-10-19 11:38:43.747054,870.0,4.0,completed
5501,1555,6,2024-11-18 17:02:36.236267,2024-11-19 01:02:36.236267,1744.0,48.0,Completed
11185,3431,9,2025-09-29 10:43:15.540912,2025-09-29 20:43:15.540912,2859.0,78.0,Completed
2840,2774,7,2025-03-09 09:56:10.691568,2025-03-09 18:56:10.691568,3899.0,129.0,Completed
4347,3868,7,,2024-08-09 12:23:25.208820,1869.0,21.0,COMPLETED
10187,3504,3,2025-11-02 21:00:37.671194,2025-11-03 01:00:37.671194,991.0,15.0,completed
7158,4059,10,2026-01-21 03:23:06.268960,2026-01-21 08:23:06.268960,1969.0,4.0,Completed
5721,3682,4,2025-03-08 00:24:18.250404,2025-03-08 09:24:18.250404,2096.0,35.0,Completed
317,1515,5,,2025-05-03 23:52:57.193806,420.0,4.0,Completed
13511,2761,9,2025-08-07 16:39:42.676040,2025-08-07 18:39:42.676040,624.0,16.0,Completed
13590,379,1,2026-02-20 23:24:54.168742,2026-02-21 09:24:54.168742,1301.0,29.0,COMPLETED
7391,4597,1,2025-07-21 17:00:22.100109,2025-07-21 22:00:22.100109,643.0,11.0,Completed
12422,830,10,,2025-01-08 13:47:08.816630,1819.0,22.0,Completed
13298,5054,8,2025-03-02 07:30:14.332362,2025-03-02 11:30:14.332362,1679.0,52.0,Completed
9243,2321,5,2025-09-26 16:22:46.048802,2025-09-26 18:22:46.048802,512.0,12.0,Completed
405,4710,4,2024-06-15 15:08:09.273636,2024-06-15 23:08:09.273636,1622.0,75.0,Completed
4153,5623,10,2025-02-03 13:09:39.403825,2025-02-03 15:09:39.403825,,8.0,Completed
759,5403,10,2024-03-05 14:20:07.891228,2024-03-05 18:20:07.891228,1528.0,54.0,Completed
5596,5186,5,2025-09-15 00:16:29.079478,2025-09-15 03:16:29.079478,678.0,19.0,Completed
5566,5362,4,2025-11-05 00:21:01.062433,2025-11-05 11:21:01.062433,2631.0,6.0,Completed
14836,1123,2,2025-08-08 18:55:47.875721,2025-08-09 02:55:47.875721,1758.0,6.0,Completed
10191,3405,5,,2024-09-05 20:54:07.247966,1844.0,82.0,Completed
2059,2953,3,,2025-02-22 21:40:06.754976,968.0,42.0,Completed
6310,1180,8,2025-06-23 16:27:26.873008,2025-06-23 22:27:26.873008,2393.0,97.0,Completed
5240,5686,8,2025-04-07 13:19:46.509943,2025-04-07 21:19:46.509943,3174.0,122.0,Completed
3698,3627,2,2024-11-01 11:19:16.570268,2024-11-01 19:19:16.570268,1746.0,52.0,Completed
13954,195,3,2024-06-22 17:53:52.855129,2024-06-23 03:53:52.855129,2504.0,,Completed
5924,1325,3,2025-09-02 22:09:29.609944,2025-09-03 00:09:29.609944,490.0,19.0,Completed
619,2601,1,2025-12-09 14:12:49.278037,2025-12-09 21:12:49.278037,893.0,39.0,Completed
847,4318,9,,2024-03-23 15:44:37.492628,1950.0,8.0,Completed
4862,5186,2,2024-12-11 10:18:33.868138,2024-12-11 12:18:33.868138,421.0,15.0,Completed
8266,3983,5,2024-04-01 17:12:42.421443,2024-04-02 03:12:42.421443,2281.0,83.0,Completed
2388,4805,6,2024-08-29 16:14:58.281937,,1777.0,81.0,Completed
11581,3271,2,2026-01-31 02:38:20.844076,2026-01-31 06:38:20.844076,894.0,25.0,Completed
7202,5060,7,2025-07-06 08:15:30.420084,2025-07-06 10:15:30.420084,858.0,27.0,Completed
2223,2764,2,2024-05-23 08:27:47.627535,2024-05-23 12:27:47.627535,872.0,28.0,Completed
929,3113,4,2025-05-28 14:17:20.815048,2025-05-28 15:17:20.815048,207.0,4.0,Completed
5576,2363,9,2025-02-07 12:43:21.005826,2025-02-07 23:43:21.005826,3607.0,102.0,Completed
10210,2747,5,2025-08-03 01:47:27.134186,2025-08-03 11:47:27.134186,2189.0,82.0,Completed
12644,5356,5,2024-12-05 03:56:02.744709,2024-12-05 05:56:02.744709,491.0,8.0,Completed
4745,1152,9,2024-09-01 12:00:59.398573,2024-09-01 14:00:59.398573,590.0,5.0,Completed
