loyalty_id,customer_id,points_earned,source,date_earned
750,25315,340,Referral,2025-07-30
751,10719,302,Purchase,2025-08-20
752,4028,237,Referral,2025-12-26
753,32057,73,Bonus,2025-12-18
754,11107,375,Referral,2025-05-24
755,48313,474,Purchase,2025-11-18
756,14005,461,Bonus,2025-04-08
757,48773,262,Referral,2025-08-10
758,45114,475,Referral,2026-02-06
759,29946,497,Purchase,2025-09-29
760,24036,189,Bonus,2026-02-05
761,13976,62,Purchase,2025-10-26
762,15807,22,Bonus,2025-07-23
763,30397,292,Bonus,2025-06-28
764,32910,260,Bonus,2025-04-21
765,43343,259,Referral,2026-02-11
766,7489,346,Referral,2026-01-28
767,35488,360,Purchase,2025-12-22
768,7916,399,Purchase,2025-02-19
769,49297,318,Referral,2025-02-25
770,43693,146,Referral,2025-12-22
771,35008,101,Referral,2025-07-13
772,17260,307,Purchase,2025-12-25
773,16863,361,Referral,2025-10-20
774,12467,360,Referral,2025-08-03
775,34313,406,Bonus,2025-03-19
776,796,175,Referral,2025-02-26
777,36138,144,Bonus,2026-02-10
778,27320,275,Referral,2025-03-23
779,47096,33,Purchase,2025-07-04
780,40455,65,Purchase,2025-12-08
781,39474,459,Referral,2025-04-13
782,6634,189,Bonus,2025-08-28
783,36637,285,Bonus,2026-02-02
784,11646,442,Bonus,2025-07-18
785,2297,332,Referral,2026-01-07
786,41045,173,Purchase,2025-09-10
787,13286,451,Purchase,2025-11-23
788,24772,66,Referral,2025-10-02
789,11098,165,Purchase,2026-02-08
790,21302,164,Purchase,2026-02-14
791,1150,14,Referral,2025-03-21
792,42972,107,Referral,2025-05-28
793,16657,373,Bonus,2025-04-27
794,45650,64,Purchase,2025-07-12
795,374,437,Referral,2025-04-06
796,45843,267,Referral,2025-05-19
797,27348,458,Bonus,2025-02-15
798,19587,33,Bonus,2025-11-08
799,41680,84,Bonus,2025-03-27
800,99,475,Referral,2025-08-07
801,26878,449,Purchase,2025-05-15
802,21228,296,Referral,2025-10-04
803,30804,86,Bonus,2025-04-23
804,9069,214,Purchase,2026-02-01
805,42256,173,Purchase,2025-12-03
806,46005,471,Purchase,2026-01-26
807,47573,255,Purchase,2025-03-11
808,10548,437,Referral,2026-01-02
809,5525,297,Referral,2025-09-16
810,46455,125,Bonus,2025-02-26
811,39523,144,Referral,2026-02-05
812,10216,47,Bonus,2025-11-27
813,34796,232,Referral,2025-08-17
814,7351,52,Purchase,2025-05-30
815,34336,133,Purchase,2025-09-19
816,9468,164,Purchase,2025-08-28
817,179,417,Referral,2026-01-15
818,4309,43,Purchase,2025-12-05
819,46274,134,Purchase,2025-06-12
820,19449,64,Referral,2025-05-25
821,35561,434,Bonus,2025-10-18
822,8557,263,Referral,2025-09-22
823,10091,309,Referral,2025-06-15
824,43619,364,Bonus,2025-08-23
825,3836,457,Referral,2025-05-27
826,10688,415,Bonus,2026-01-11
827,7900,461,Referral,2025-11-10
828,9819,464,Referral,2025-12-14
829,30246,80,Referral,2025-08-18
830,36405,388,Referral,2025-04-21
831,4743,85,Referral,2025-06-04
832,16372,232,Referral,2025-11-01
833,44772,283,Purchase,2025-09-03
834,28360,172,Bonus,2025-11-12
835,34955,341,Referral,2026-01-01
836,19706,157,Purchase,2025-06-02
837,15600,75,Bonus,2025-09-08
838,6305,443,Referral,2026-01-09
839,33526,274,Referral,2026-01-11
840,11307,367,Bonus,2025-10-04
841,18963,323,Purchase,2025-08-25
842,27338,430,Bonus,2025-06-07
843,46970,436,Purchase,2026-01-19
844,35399,52,Bonus,2025-11-19
845,41618,460,Purchase,2025-06-29
846,4923,273,Bonus,2025-08-13
847,32919,129,Referral,2025-04-30
848,31887,242,Purchase,2025-06-21
849,37292,39,Bonus,2025-05-04
850,45172,86,Bonus,2025-07-27
851,11688,196,Bonus,2025-07-17
852,43061,306,Referral,2025-06-18
853,29055,426,Referral,2025-03-09
854,7946,474,Purchase,2025-11-13
855,38828,213,Bonus,2025-07-29
856,46292,444,Purchase,2025-09-24
857,11675,209,Purchase,2025-03-12
858,31971,15,Referral,2025-05-18
859,34043,41,Referral,2025-04-30
860,26390,320,Bonus,2026-02-07
861,12480,424,Purchase,2025-05-31
862,15849,345,Purchase,2025-08-26
863,36276,280,Purchase,2026-01-27
864,29029,223,Purchase,2025-12-08
865,11804,126,Referral,2025-04-11
866,5767,135,Purchase,2025-11-10
867,35914,390,Bonus,2025-02-28
868,34552,251,Purchase,2025-10-12
869,13906,55,Referral,2025-03-18
870,30951,75,Bonus,2025-07-14
871,9313,439,Purchase,2025-10-09
872,34610,96,Bonus,2025-06-26
873,29896,423,Purchase,2025-03-30
874,6702,256,Referral,2025-03-20
875,39665,29,Purchase,2025-07-02
876,36293,265,Referral,2025-05-08
877,28983,36,Purchase,2025-09-01
878,36424,388,Referral,2025-12-29
879,24937,166,Bonus,2025-06-22
880,11962,22,Bonus,2025-03-15
881,17169,63,Bonus,2026-02-05
882,2539,102,Bonus,2025-08-02
883,22872,172,Purchase,2025-07-01
884,27845,225,Bonus,2025-02-24
885,39552,212,Purchase,2025-03-30
886,10078,388,Referral,2025-05-03
887,22068,143,Bonus,2026-01-12
888,31253,228,Purchase,2025-07-17
889,10907,73,Referral,2025-11-20
890,22705,125,Purchase,2025-10-26
891,24978,264,Purchase,2025-12-14
892,28749,426,Purchase,2025-07-17
893,30678,297,Bonus,2025-04-19
894,30352,112,Purchase,2025-06-08
895,6361,280,Referral,2025-10-23
896,44715,353,Referral,2026-01-30
897,41818,342,Bonus,2025-09-24
898,27624,437,Purchase,2025-06-27
899,20999,404,Referral,2025-04-09
900,30133,422,Purchase,2025-05-30
901,12369,277,Purchase,2025-08-17
902,19930,154,Purchase,2025-12-05
903,18637,500,Referral,2025-03-11
904,17435,384,Bonus,2026-02-03
905,36199,324,Referral,2025-10-29
906,36797,153,Bonus,2025-04-22
907,28427,161,Bonus,2025-08-04
908,41943,218,Purchase,2025-07-12
909,14857,478,Purchase,2026-01-29
910,1611,83,Purchase,2025-11-09
911,17305,241,Referral,2025-03-25
912,38120,109,Referral,2026-01-06
913,13266,413,Bonus,2025-06-07
914,42483,146,Bonus,2025-06-05
915,24088,276,Bonus,2025-03-28
916,19225,326,Bonus,2025-12-20
917,41276,417,Referral,2026-01-11
918,22728,240,Bonus,2025-04-12
919,24348,157,Purchase,2025-07-08
920,20106,423,Referral,2025-05-10
921,6482,404,Referral,2026-01-31
922,45911,498,Purchase,2025-10-31
923,5025,291,Purchase,2025-06-18
924,17375,38,Referral,2025-04-18
925,46761,97,Referral,2025-06-01
926,5389,443,Bonus,2026-02-09
927,20964,417,Purchase,2025-07-04
928,35073,449,Bonus,2025-04-09
929,4851,378,Purchase,2025-08-02
930,10237,491,Purchase,2026-01-05
931,49541,209,Bonus,2025-06-01
932,22062,309,Referral,2025-09-12
933,16510,359,Bonus,2025-08-15
934,16194,163,Referral,2025-08-17
935,14726,439,Referral,2025-03-19
936,21398,22,Purchase,2025-11-22
937,31839,119,Bonus,2025-11-04
938,15736,422,Bonus,2026-01-12
939,47383,297,Bonus,2025-05-06
940,33390,473,Bonus,2025-10-21
941,9183,309,Purchase,2025-05-24
942,27169,82,Purchase,2025-08-16
943,30391,111,Purchase,2025-07-23
944,1239,310,Referral,2025-08-18
945,36823,429,Purchase,2025-12-16
946,48356,256,Referral,2025-03-23
947,37235,390,Referral,2025-09-20
948,524,323,Purchase,2025-08-17
949,9671,425,Referral,2025-08-18
950,11940,13,Bonus,2025-12-27
951,24849,195,Bonus,2026-02-01
952,26011,468,Bonus,2025-02-24
953,12800,108,Referral,2025-07-24
954,47314,305,Bonus,2025-09-06
955,25171,376,Referral,2025-09-03
956,26332,141,Purchase,2025-09-12
957,25700,351,Bonus,2026-01-09
958,12017,486,Referral,2025-09-10
959,2629,442,Bonus,2025-10-07
960,14299,354,Purchase,2025-11-15
961,42470,157,Purchase,2025-10-28
962,30956,149,Purchase,2025-08-21
963,13865,358,Referral,2025-09-05
964,49807,294,Bonus,2026-01-18
965,20210,500,Referral,2025-11-14
966,47719,255,Purchase,2025-08-14
967,14498,323,Referral,2025-08-28
968,24739,32,Bonus,2025-11-06
969,11492,439,Referral,2025-11-16
970,40064,151,Referral,2025-07-29
971,9275,321,Purchase,2026-01-28
972,37520,455,Referral,2025-12-31
973,3951,409,Bonus,2025-08-15
974,48823,395,Purchase,2025-11-30
975,31790,31,Purchase,2026-01-27
976,45731,450,Purchase,2025-09-11
977,7137,398,Purchase,2025-12-10
978,38976,226,Referral,2025-07-12
979,33085,238,Bonus,2025-03-29
980,15266,236,Bonus,2025-04-01
981,28681,196,Referral,2026-01-31
982,45257,483,Bonus,2025-07-01
983,17720,352,Referral,2026-01-18
984,1789,451,Purchase,2025-09-11
985,15280,163,Bonus,2025-10-06
986,3515,329,Purchase,2025-07-07
987,30852,488,Purchase,2025-05-06
988,10457,129,Purchase,2025-11-28
989,24206,297,Referral,2025-05-04
990,11284,425,Bonus,2025-09-15
991,35558,417,Purchase,2025-05-13
992,28153,442,Bonus,2025-10-27
993,8243,392,Purchase,2025-03-23
994,6686,344,Purchase,2025-11-10
995,43194,339,Referral,2025-10-26
996,45384,449,Bonus,2025-02-23
997,24634,12,Purchase,2025-06-20
998,42958,89,Bonus,2025-06-08
999,16167,441,Referral,2025-08-01
1000,7084,478,Purchase,2025-10-18
1001,28571,471,Purchase,2025-11-11
1002,48470,54,Referral,2025-05-27
1003,28001,279,Bonus,2025-07-30
1004,36553,272,Referral,2025-04-08
1005,8704,83,Bonus,2025-11-10
1006,45069,115,Purchase,2025-06-08
1007,17373,153,Referral,2025-08-22
1008,30488,477,Purchase,2025-07-01
1009,7066,27,Bonus,2025-10-15
1010,43774,308,Purchase,2025-02-28
1011,187,108,Referral,2025-06-14
1012,15858,86,Purchase,2025-08-12
1013,16283,87,Referral,2026-02-01
1014,36283,454,Purchase,2025-09-14
1015,9359,221,Referral,2025-03-17
1016,17981,371,Purchase,2026-01-16
1017,34739,133,Bonus,2025-09-09
1018,4141,16,Purchase,2025-09-06
1019,22431,418,Purchase,2025-04-10
1020,34715,396,Purchase,2025-11-01
1021,31277,284,Referral,2025-10-19
1022,40465,97,Referral,2025-02-27
1023,22259,446,Referral,2025-07-22
1024,169,480,Bonus,2025-11-16
1025,40435,314,Bonus,2025-04-04
1026,37049,156,Bonus,2025-06-23
1027,39461,400,Bonus,2025-05-08
1028,52,418,Purchase,2025-07-02
1029,13210,258,Bonus,2025-12-06
1030,9207,171,Referral,2025-06-23
1031,36831,328,Referral,2026-01-27
1032,8576,278,Bonus,2025-05-27
1033,14097,333,Bonus,2025-08-26
1034,24302,464,Bonus,2025-04-29
1035,2788,165,Referral,2025-11-29
1036,49224,126,Purchase,2025-10-12
1037,3568,102,Referral,2025-03-20
1038,29962,280,Referral,2025-10-25
1039,36589,264,Referral,2025-03-30
1040,18426,437,Purchase,2025-08-07
1041,34668,334,Bonus,2025-06-23
1042,26860,293,Purchase,2025-04-21
1043,13275,327,Purchase,2025-06-10
1044,35453,452,Referral,2025-07-29
1045,30899,449,Referral,2025-10-31
1046,15738,225,Bonus,2025-09-16
1047,34980,114,Bonus,2025-06-24
1048,22883,212,Bonus,2025-04-29
1049,24805,93,Purchase,2026-02-01
1050,44451,461,Bonus,2026-01-02
1051,23522,405,Purchase,2025-04-05
1052,37150,183,Bonus,2025-09-11
1053,4653,316,Purchase,2025-11-25
1054,19328,252,Referral,2025-08-24
1055,18882,182,Purchase,2025-09-10
1056,24742,418,Bonus,2025-04-22
1057,46915,193,Referral,2025-03-22
1058,44226,464,Bonus,2025-07-20
1059,48809,329,Bonus,2025-12-02
1060,8854,121,Bonus,2025-12-11
1061,38244,372,Bonus,2026-01-02
1062,21947,92,Referral,2025-12-03
1063,40874,132,Purchase,2026-01-21
1064,16911,150,Purchase,2025-11-08
1065,36235,67,Referral,2025-12-14
1066,46587,265,Purchase,2025-12-08
1067,458,355,Purchase,2025-11-21
1068,47171,282,Purchase,2026-01-24
1069,45841,151,Referral,2025-08-08
1070,24641,386,Referral,2025-10-06
1071,32461,171,Bonus,2025-06-17
1072,10635,23,Bonus,2025-06-13
1073,815,320,Bonus,2025-08-06
1074,10294,430,Bonus,2025-12-04
1075,17685,269,Purchase,2026-01-16
1076,30578,156,Bonus,2025-12-08
1077,8321,321,Purchase,2025-09-10
1078,33083,227,Referral,2025-08-14
1079,7536,456,Referral,2025-08-31
1080,1862,465,Purchase,2025-06-27
1081,39671,100,Bonus,2026-02-11
1082,1954,408,Bonus,2025-04-19
1083,10149,406,Referral,2025-12-01
1084,47636,256,Referral,2026-01-27
1085,24697,98,Bonus,2025-08-19
1086,16436,140,Bonus,2025-11-27
1087,33104,271,Purchase,2025-12-23
1088,40868,465,Bonus,2025-04-13
1089,45787,174,Referral,2025-10-19
1090,12992,225,Bonus,2025-07-19
1091,20573,202,Referral,2025-12-12
1092,27447,359,Referral,2025-05-31
1093,12494,489,Purchase,2025-10-30
1094,16854,136,Referral,2025-08-17
1095,41887,98,Bonus,2025-06-05
1096,1152,56,Bonus,2025-05-07
1097,34328,193,Referral,2025-07-27
1098,5407,443,Purchase,2025-04-29
1099,3515,387,Bonus,2026-02-02
1100,768,118,Purchase,2025-03-02
1101,18520,61,Bonus,2025-05-17
1102,28587,465,Purchase,2025-08-10
1103,47042,196,Referral,2025-04-17
1104,16339,69,Referral,2025-11-07
1105,29274,115,Referral,2025-06-10
1106,6555,138,Bonus,2025-07-27
1107,13538,415,Referral,2025-06-27
1108,16765,447,Bonus,2025-03-02
1109,38356,178,Bonus,2025-12-04
1110,17238,380,Referral,2025-05-21
1111,47447,470,Bonus,2025-02-19
1112,13886,254,Purchase,2025-08-01
1113,40763,446,Referral,2025-04-23
1114,43052,90,Referral,2025-12-04
1115,45581,221,Purchase,2025-09-17
1116,18638,465,Bonus,2025-07-26
1117,38393,193,Purchase,2025-09-03
1118,4467,185,Purchase,2025-08-19
1119,17483,237,Referral,2025-09-11
1120,37665,441,Referral,2025-07-28
1121,15278,382,Bonus,2025-06-23
1122,23101,347,Referral,2025-04-05
1123,49972,257,Referral,2025-07-09
1124,37941,484,Referral,2025-12-15
1125,30206,425,Bonus,2025-06-29
1126,3249,444,Purchase,2026-01-15
1127,33632,266,Bonus,2025-03-11
1128,13406,12,Bonus,2025-06-28
1129,39374,277,Bonus,2025-11-12
1130,48055,170,Purchase,2025-04-06
1131,33548,491,Bonus,2025-05-06
1132,40285,497,Referral,2025-09-18
1133,45840,110,Bonus,2026-01-01
1134,4007,417,Referral,2025-08-15
1135,4462,10,Bonus,2025-05-02
1136,7303,213,Purchase,2025-06-21
1137,27036,69,Bonus,2025-11-05
1138,5271,335,Bonus,2025-03-19
1139,36138,307,Bonus,2025-09-27
1140,40362,248,Referral,2025-05-28
1141,44051,108,Bonus,2025-11-01
1142,927,384,Bonus,2025-08-09
1143,37827,396,Bonus,2025-07-20
1144,43521,94,Referral,2025-10-01
1145,7402,433,Purchase,2025-07-11
1146,31349,200,Referral,2025-07-20
1147,23234,196,Referral,2025-08-24
1148,4980,217,Referral,2025-09-16
1149,21808,361,Purchase,2025-10-24
1150,34263,391,Purchase,2025-07-14
1151,49886,32,Referral,2025-08-28
1152,15678,12,Purchase,2025-02-14
1153,49226,456,Referral,2025-03-26
1154,19820,336,Referral,2025-06-24
1155,27441,146,Bonus,2025-02-14
1156,43291,168,Purchase,2025-03-13
1157,15896,26,Purchase,2025-12-14
1158,10460,221,Referral,2025-06-30
1159,6063,149,Referral,2025-11-20
1160,20395,341,Purchase,2025-08-01
1161,1964,261,Purchase,2025-08-20
1162,39290,432,Purchase,2025-03-31
1163,32600,367,Referral,2025-10-28
1164,38006,242,Purchase,2025-12-07
1165,35343,103,Bonus,2025-06-29
1166,27593,98,Purchase,2025-09-20
1167,8160,188,Bonus,2025-11-02
1168,18833,388,Purchase,2025-10-13
1169,20104,116,Referral,2025-10-17
1170,416,331,Referral,2025-05-10
1171,12610,87,Purchase,2025-10-05
1172,42479,344,Referral,2025-12-24
1173,23003,494,Referral,2025-10-03
1174,43267,294,Purchase,2025-10-19
1175,3200,26,Bonus,2025-10-22
1176,27897,278,Referral,2025-06-06
1177,26091,448,Referral,2025-07-16
1178,32870,210,Bonus,2025-11-03
1179,30105,342,Purchase,2025-05-02
1180,31615,340,Referral,2025-05-20
1181,13964,485,Purchase,2025-11-16
1182,32455,314,Referral,2025-12-15
1183,5955,177,Bonus,2025-09-20
1184,8513,479,Referral,2026-02-06
1185,31419,118,Referral,2025-08-14
1186,16045,222,Referral,2025-10-10
1187,42496,388,Purchase,2025-12-18
1188,6195,227,Bonus,2025-07-12
1189,15027,212,Bonus,2025-05-15
1190,44343,42,Bonus,2025-06-24
1191,41041,243,Referral,2025-07-04
1192,38046,63,Referral,2025-09-02
1193,46167,386,Purchase,2025-08-06
1194,11700,479,Bonus,2025-10-20
1195,21592,409,Purchase,2025-09-30
1196,32668,170,Referral,2025-11-06
1197,24238,360,Referral,2025-05-01
1198,32812,314,Bonus,2025-08-27
1199,28379,117,Referral,2025-04-02
1200,327,125,Bonus,2025-08-28
1201,49505,38,Purchase,2025-04-22
1202,10503,31,Referral,2025-11-04
1203,21006,85,Purchase,2025-03-01
1204,36988,188,Referral,2025-08-07
1205,13689,453,Bonus,2026-02-02
1206,27151,388,Bonus,2025-10-17
1207,28351,384,Referral,2025-08-12
1208,48671,119,Purchase,2025-06-04
1209,31730,183,Bonus,2025-09-03
1210,33576,57,Bonus,2025-03-01
1211,1162,483,Bonus,2025-06-15
1212,29991,32,Referral,2025-07-24
1213,33964,437,Purchase,2026-02-14
1214,5500,215,Referral,2026-01-28
1215,15193,319,Referral,2025-10-12
1216,7480,369,Referral,2025-12-12
1217,15525,66,Bonus,2025-09-20
1218,46148,346,Purchase,2026-02-06
1219,1096,204,Bonus,2025-09-11
1220,26407,340,Bonus,2025-11-06
1221,9501,132,Purchase,2025-03-18
1222,21672,185,Purchase,2025-02-24
1223,13730,298,Bonus,2025-10-04
1224,29762,139,Referral,2025-07-08
1225,19164,323,Purchase,2025-12-07
1226,15207,335,Purchase,2026-02-12
1227,9274,372,Purchase,2025-08-10
1228,26998,167,Referral,2025-09-07
1229,28864,130,Referral,2025-03-22
1230,23048,55,Bonus,2025-05-27
1231,31537,335,Purchase,2025-10-28
1232,25183,61,Purchase,2025-10-04
1233,38667,235,Referral,2025-10-02
1234,3614,359,Referral,2026-01-29
1235,8355,113,Bonus,2025-10-25
1236,35192,371,Referral,2025-11-21
1237,39157,433,Bonus,2026-01-04
1238,32309,317,Referral,2025-11-29
1239,29186,77,Purchase,2025-07-17
1240,46353,110,Purchase,2025-03-18
1241,14284,275,Referral,2025-09-23
1242,25426,181,Referral,2025-05-26
1243,45039,11,Referral,2025-08-31
1244,913,355,Purchase,2025-03-02
1245,1073,393,Purchase,2025-11-24
1246,32084,223,Purchase,2025-05-12
1247,44431,56,Bonus,2025-03-06
1248,41257,305,Purchase,2025-09-25
1249,42486,155,Referral,2025-12-17
1250,12747,297,Referral,2025-11-05
1251,13305,232,Bonus,2025-06-27
1252,41487,490,Referral,2025-11-19
1253,38266,203,Referral,2025-06-01
1254,48919,499,Purchase,2025-12-05
1255,48201,445,Referral,2025-03-15
1256,10340,143,Purchase,2026-01-04
1257,11466,435,Purchase,2025-09-26
1258,35873,289,Bonus,2025-04-13
1259,3042,378,Purchase,2025-02-14
1260,16462,218,Referral,2025-08-21
1261,20034,278,Bonus,2025-02-25
1262,27570,50,Purchase,2025-05-15
1263,46182,190,Referral,2025-12-14
1264,10748,332,Referral,2025-08-15
1265,12264,426,Bonus,2025-02-16
1266,39240,387,Referral,2025-07-10
1267,27461,196,Referral,2025-07-15
1268,45060,252,Referral,2025-11-10
1269,40304,270,Purchase,2025-12-23
1270,48785,179,Purchase,2026-01-01
1271,27895,436,Referral,2026-01-07
1272,42137,69,Referral,2026-01-29
1273,33955,126,Referral,2025-09-05
1274,38457,357,Bonus,2025-12-18
1275,13036,370,Bonus,2025-04-13
1276,11015,345,Purchase,2025-06-28
1277,10692,289,Referral,2025-03-14
1278,3983,357,Referral,2025-04-23
1279,44885,298,Purchase,2025-02-26
1280,49926,147,Referral,2025-08-26
1281,15379,344,Purchase,2025-10-08
1282,21097,258,Referral,2025-07-21
1283,9404,384,Referral,2025-04-17
1284,7041,418,Purchase,2025-02-25
1285,26995,106,Referral,2025-10-16
1286,15849,206,Referral,2025-05-02
1287,19788,470,Purchase,2025-08-30
1288,14933,346,Purchase,2025-04-20
1289,27531,313,Purchase,2025-04-19
1290,11009,125,Bonus,2025-05-09
1291,48348,411,Bonus,2025-05-03
1292,27025,368,Bonus,2026-01-06
1293,19481,453,Purchase,2025-02-23
1294,8027,123,Referral,2025-09-20
1295,44946,496,Purchase,2025-03-02
1296,23093,287,Referral,2025-12-23
1297,27327,142,Referral,2025-11-05
1298,34625,370,Referral,2025-08-26
1299,925,43,Bonus,2026-01-21
1300,41597,136,Purchase,2026-01-26
1301,38571,463,Bonus,2025-04-17
1302,32968,237,Bonus,2026-02-08
1303,9300,323,Referral,2025-12-31
1304,19264,246,Bonus,2025-10-05
1305,26199,372,Referral,2025-02-17
1306,46881,133,Purchase,2026-02-09
1307,21301,15,Purchase,2025-06-23
1308,12575,164,Referral,2025-07-07
1309,18987,402,Referral,2025-05-01
1310,7360,416,Bonus,2026-02-09
1311,22545,46,Purchase,2025-10-10
1312,13181,247,Referral,2026-01-31
1313,15030,338,Bonus,2025-09-24
1314,35902,442,Referral,2025-09-26
1315,37863,161,Purchase,2025-03-06
1316,29325,159,Purchase,2025-08-16
1317,35174,310,Bonus,2025-12-29
1318,10777,210,Referral,2026-01-10
1319,34345,240,Bonus,2025-11-01
1320,46926,15,Bonus,2025-11-12
1321,19369,436,Bonus,2025-10-01
1322,6419,473,Referral,2025-12-31
1323,9823,488,Bonus,2025-12-11
1324,5228,124,Purchase,2026-01-16
1325,6277,377,Bonus,2025-06-05
1326,33399,117,Bonus,2025-10-22
1327,15927,49,Bonus,2025-05-03
1328,47975,367,Referral,2026-02-07
1329,23134,150,Bonus,2025-10-28
1330,16449,197,Bonus,2025-07-08
1331,11798,154,Bonus,2025-10-05
1332,46983,381,Referral,2025-05-05
1333,28844,152,Purchase,2025-11-09
1334,34051,94,Referral,2025-12-22
1335,11206,292,Purchase,2025-10-23
1336,41414,388,Purchase,2026-01-03
1337,25931,137,Bonus,2025-02-27
1338,22522,87,Purchase,2025-09-30
1339,10211,27,Purchase,2025-10-16
1340,36819,340,Purchase,2025-12-11
1341,34273,180,Bonus,2025-10-27
1342,1545,83,Purchase,2025-05-28
1343,40466,74,Purchase,2025-10-27
1344,39029,316,Referral,2026-02-02
1345,9680,244,Bonus,2025-03-07
1346,17933,74,Referral,2026-02-05
1347,11825,317,Referral,2026-01-31
1348,7887,215,Purchase,2025-06-18
1349,37109,214,Purchase,2025-07-09
1350,36435,38,Purchase,2025-11-04
1351,38287,458,Referral,2025-04-06
1352,5315,438,Bonus,2025-03-08
1353,19101,84,Purchase,2025-04-29
1354,24111,304,Purchase,2025-06-06
1355,11550,365,Referral,2025-05-25
1356,30315,331,Purchase,2025-09-03
1357,8264,140,Referral,2025-05-03
1358,17935,273,Referral,2025-06-26
1359,29721,358,Referral,2025-12-16
1360,29472,293,Bonus,2025-12-07
1361,14090,141,Referral,2025-09-11
1362,568,481,Referral,2025-03-24
1363,38560,179,Purchase,2025-02-23
1364,19208,127,Purchase,2025-09-11
1365,49270,172,Referral,2025-10-04
1366,45186,33,Purchase,2025-07-23
1367,39061,399,Referral,2026-01-29
1368,46162,406,Bonus,2025-08-11
1369,33344,72,Referral,2025-11-11
