product_id,product_name,brand_id,supplier_id,price,cost_price
2212,,40,79,21425.52,14997.86
5586,Johnson & Johnson Laboriosam Plus,108,5,2925.91,2048.14
5569,Johnson & Johnson Provident Lite,108,54,5695.63,3986.94
2315,Hawkins Ad X,42,85,29753.72,20827.6
4025,SG Repellat X,74,33,12095.21,8466.65
1917,Bajaj Rem Max,34,55,12981.86,
989,nike quidem plus,18,43,2529.53,1770.67
1279,Gap Commodi Plus,23,75,6942.27,4859.59
4646,Sony Suscipit Pro,87,13,4400.64,3080.45
2644,Himalaya Nemo Lite,48,82,1861.76,1303.23
1659,,29,23,8429.03,5900.32
6010,Urban Ladder Vel,117,75,43452.69,30416.88
3417,Coca-Cola Corporis X,63,12,324.71,227.3
4302,Michelin Est Pro,80,59,9592.54,6714.78
520,LG Eligendi X,9,77,57800.86,40460.6
2880,MAC Fuga Plus,52,6,2098.55,1468.98
4361,Castrol Tempora Lite,81,11,6116.75,4281.72
2909,Clinique Vitae,53,31,1261.55,883.08
2339,Lakme Deleniti Pro,43,44,1335.09,934.56
1429,Biba Atque X,26,36,2338.52,1636.96
1794,Milton Nesciunt Lite,31,14,31691.83,22184.28
4559,Motul Voluptates Pro,84,80,7883.29,5518.3
1379,Raymond Quas,25,63,7386.35,5170.44
2678,Biotique Labore,49,79,1429.69,1000.78
4434,3M Animi X,83,40,1977.35,1384.14
4196,Fitbit Quaerat Max,77,19,10381.68,7267.18
5645,,109,50,39378.9,27565.23
3724,Decathlon Provident Plus,68,,10242.43,7169.7
533,Canon Architecto,10,17,76987.29,53891.1
4965,Pilot Quas X,95,11,543.69,
1846,Dyson Minima Pro,32,31,28934.29,20254.0
2550,Dove Consequuntur Lite,47,43,239.81,167.87
570,Canon Dolorum Plus,10,1,23723.92,16606.74
3111,Nestle Consequuntur,57,12,658.08,460.66
2909,Clinique Vitae,53,31,1261.55,883.08
1941,Havells Minima Max,35,77,11533.17,8073.22
3439,PEPSI NIHIL LITE,64,52,878.19,614.73
1532,FabIndia Esse Lite,27,14,4666.05,
1535,FabIndia Quaerat,27,78,8080.7,5656.49
2374,L'Oreal Nulla Plus,44,82,3690.65,2583.46
1504,FabIndia Molestias Lite,27,36,1418.71,993.1
1963,,35,59,18382.93,12868.05
962,Nike Adipisci X,18,86,8392.47,5874.73
2164,Godrej Ad Lite,39,41,25591.97,17914.38
3755,Decathlon Harum Lite,68,15,7135.25,4994.67
3917,Spartan Quam X,72,81,3612.5,2528.75
1629,Van Heusen Doloribus X,29,18,1838.66,
3829,Nivia Veniam X,70,66,8455.03,
3875,Cosco Doloremque Pro,71,53,13564.95,9495.46
5578,,108,45,7237.68,5066.38
3751,Decathlon Ullam Lite,68,22,2951.13,2065.79
1559,Manyavar Iste Pro,28,6,1324.69,927.28
5406,,104,67,10637.33,7446.13
3931,Spartan Nam Plus,72,39,7053.28,4937.3
5172,Lego Tempore X,99,4,13272.27,9290.59
3876,Cosco Adipisci X,71,79,6976.94,4883.86
5149,Faber-Castell Dignissimos Pro,98,91,781.01,546.71
2558,Dove Ab Lite,47,13,4417.17,3092.02
2265,Borosil Accusamus Pro,41,34,22633.98,
2794,The Body Shop Nemo Plus,51,56,4660.18,3262.13
4015,SG DELECTUS,74,58,2879.4,2015.58
4587,Pioneer Ut Plus,85,18,,5380.63
2809,The Body Shop Culpa Max,51,70,4761.81,3333.27
4684,Philips Alias Pro,88,43,6765.39,4735.77
292,Lenovo Minus Plus,6,60,87473.91,
287,HP Iure Plus,5,15,,
4940,Parker Necessitatibus Max,94,31,271.73,190.21
896,H&M Inventore Max,17,79,7466.16,5226.31
3386,Coca-Cola Hic,63,9,536.69,375.68
2006,LG Eligendi X,36,77,37165.48,26015.84
1182,uniqlo quam plus,22,66,6617.77,4632.44
592,Nikon Maxime Lite,11,74,55201.66,38641.16
4784,HarperCollins Possimus Pro,91,1,,693.38
1947,,35,58,10746.36,7522.45
5512,Pampers Quas X,106,50,7509.86,5256.9
1575,MANYAVAR NESCIUNT MAX,28,48,868.13,607.69
163,Dell Magnam Max,4,71,137007.05,95904.93
4818,Classmate Voluptatem Plus,92,71,432.31,302.62
3499,Haldiram Facilis Lite,65,,1463.89,1024.72
2940,Clinique Quia Plus,53,17,3321.14,2324.8
3649,Fortune Recusandae,67,60,1161.23,812.86
1955,Havells Assumenda Plus,35,74,31982.55,22387.78
39,Samsung Aliquam Max,1,40,50400.29,35280.2
1819,Milton Quasi Pro,31,12,14057.0,9839.9
632,Bose Vel X,12,23,88642.24,62049.57
5679,Godrej Interio Commodi Lite,110,45,28191.88,19734.32
1338,Allen Solly Totam Max,24,39,8185.76,5730.03
5564,Huggies Quidem Lite,107,85,8114.64,5680.25
5940,Wakefit Aspernatur Lite,115,60,3421.39,2394.97
1812,Milton Soluta Lite,31,60,26132.15,18292.5
2859,,52,26,3699.0,2589.3
2916,Clinique Eligendi Max,53,26,280.84,196.59
4148,Spalding Dolorem Max,76,37,,719.78
5058,Moleskine Magni X,97,91,1097.43,768.2
5994,Pepperfry Eum Lite,116,76,,21157.63
763,Sennheiser Ab,14,24,52480.14,36736.1
5649,IKEA Voluptatum Plus,109,64,28012.42,19608.69
1509,FabIndia Perspiciatis X,27,44,3500.13,2450.09
4263,Garmin Nemo Pro,78,68,13157.79,9210.45
3416,coca-cola magnam plus,63,89,504.91,353.44
2587,DOVE TEMPORE X,47,10,,875.34
3452,Pepsi Et Plus,64,83,1804.63,1263.24
385,Asus Totam X,7,21,22388.71,15672.1
1272,Gap Non Lite,23,56,8438.32,5906.82
905,H&M Maxime Plus,17,2,6177.2,4324.04
4913,Parker Impedit Plus,94,56,679.51,475.66
677,JBL Illum Lite,13,6,,22363.1
3591,Aashirvaad Et Pro,66,55,1029.95,720.96
2268,Borosil Minus X,41,79,21392.07,14974.45
1313,Gap Praesentium,23,51,8281.28,5796.9
759,Sennheiser Dicta Pro,14,61,107647.57,75353.3
4535,Motul Suscipit Plus,84,29,1072.66,750.86
813,Logitech Nostrum Max,15,15,82244.57,57571.2
5195,Lego In Max,99,24,,4495.29
1609,Manyavar Natus,28,75,3559.97,2491.98
4236,Fitbit A,77,50,7575.38,5302.77
2878,MAC Autem Pro,52,42,4554.09,3187.86
2097,Voltas Dolorem Pro,38,42,14418.26,10092.78
5156,LEGO QUASI PLUS,99,66,7367.33,5157.13
2670,,49,52,2945.18,2061.63
4021,SG Minus Lite,74,52,7480.58,5236.41
1267,Gap Ratione Plus,23,5,5671.26,3969.88
4705,Osram Magnam Pro,89,74,675.16,
5184,Lego Eius X,99,67,14235.97,9965.18
1322,Gap Odit Plus,23,73,,3649.3
4011,SG Dolor Plus,74,91,225.85,158.1
5805,Nilkamal Consectetur Plus,112,13,16059.67,11241.77
5738,Durian Eos Plus,111,81,42560.26,29792.18
4354,Castrol Officia Plus,81,67,5640.85,3948.6
1565,Manyavar Repudiandae X,28,16,6485.16,4539.61
2662,Himalaya Voluptates Plus,48,66,4721.48,3305.04
3631,Fortune Minima,67,88,259.69,181.78
4417,Shell Sit Plus,82,58,5152.61,3606.83
4420,Shell Quo Max,82,,8951.93,6266.35
1896,Philips Sit Lite,33,62,,27352.71
3714,Decathlon Ex Max,68,1,11590.14,8113.1
1359,allen solly magni plus,24,18,3636.02,2545.21
3937,Spartan Consequuntur,72,19,2871.21,2009.85
2341,Lakme Suscipit X,43,24,611.66,428.16
4485,3M Veniam X,83,57,9766.71,6836.7
521,LG Veritatis Max,9,14,8365.8,5856.06
3306,Maggi Veritatis Pro,61,17,,479.29
1268,gap laboriosam,23,32,5566.82,3896.77
2732,Mamaearth Perspiciatis Plus,50,66,388.68,272.08
1562,Manyavar Dolores,28,63,8281.62,5797.13
5655,Godrej Interio Voluptas Max,110,62,3097.56,2168.29
2154,,39,74,33661.23,23562.86
4851,Navneet Facilis Lite,93,18,562.36,393.65
2412,Maybelline Nesciunt Plus,45,62,2387.45,1671.21
582,Nikon Veritatis Lite,11,88,63050.53,44135.37
3709,,68,28,4275.69,2992.98
4857,Navneet Vitae Plus,93,47,817.37,572.16
1449,Biba Molestias Pro,26,88,1824.23,1276.96
3782,Yonex Voluptatibus X,69,32,7269.86,5088.9
3251,Kelloggs Ipsa Max,60,56,51.03,35.72
610,Bose Explicabo X,12,12,55506.78,38854.75
4962,Pilot Dicta Max,95,20,513.86,359.7
539,,10,44,58653.19,41057.23
2020,LG Error Lite,36,28,37508.69,26256.08
558,Canon Commodi Pro,10,86,7405.56,5183.89
912,H&M Nobis Pro,17,84,8754.5,6128.15
3133,Tata Sequi Plus,58,85,152.5,106.75
67,Apple Consequuntur Max,2,45,64540.9,45178.63
4145,Spalding Rem Max,76,33,5387.87,3771.51
1876,Philips Molestiae X,33,27,5585.95,3910.16
2121,Voltas Eligendi Plus,38,91,18274.57,12792.2
3042,Amul Deserunt,55,80,1206.04,844.23
2540,Dove Veniam X,47,67,3835.18,2684.63
5719,Durian Veniam X,111,86,36917.35,25842.14
128,Sony Rerum X,3,36,38081.71,26657.2
3003,Olay Minus X,54,21,1373.24,961.27
4662,Sony Itaque Lite,87,35,7289.13,5102.39
135,Sony Atque Plus,3,42,13418.56,9392.99
1050,Adidas Aliquid Max,19,10,8288.13,5801.69
2885,,52,67,2677.45,1874.21
2695,Biotique Reiciendis Pro,49,21,3034.12,2123.88
1312,,23,24,1028.74,720.12
5544,Huggies Sequi Plus,107,90,6353.05,
5768,Nilkamal Earum Max,112,3,11164.94,7815.46
5515,Huggies Illo Lite,107,37,8550.36,5985.25
5335,Barbie Maxime Max,102,74,12882.78,9017.95
3314,Cadbury Recusandae,62,11,1183.81,828.67
5046,Moleskine Alias X,97,38,1394.25,975.97
2971,Olay Provident X,54,84,1219.75,853.82
4042,SG Ducimus X,74,,9514.85,6660.4
1426,Raymond Itaque Pro,25,50,4094.24,2865.97
850,Zara Delectus,16,48,8658.98,6061.29
3055,Amul Eligendi Plus,55,,1176.89,823.82
442,Acer Voluptatum Max,8,49,74620.59,52234.41
1037,Adidas Voluptates Plus,19,77,6100.21,4270.15
6011,Urban Ladder Tenetur X,117,83,26913.14,18839.2
1407,Raymond Aliquid Lite,25,73,4252.41,2976.69
4503,Motul Quisquam X,84,28,7810.37,5467.26
3424,Coca-Cola Nam Pro,63,59,653.98,457.79
1829,Dyson Ab X,32,21,20840.22,14588.15
5272,Mattel Dicta Pro,100,56,9379.23,6565.46
563,Canon Recusandae Max,10,76,45556.43,31889.5
5224,Lego Veritatis Plus,99,18,11047.71,7733.4
3415,Coca-Cola Ut Max,63,41,671.41,469.99
5696,Durian Dolorum Pro,111,34,20192.2,14134.54
2628,Himalaya Quibusdam Max,48,49,931.4,651.98
4206,Fitbit Soluta X,77,23,1266.49,886.54
3195,Dabur Repellendus Max,59,19,415.8,291.06
3630,Fortune Perferendis Lite,67,16,1381.91,967.34
1978,LG Quos Plus,36,82,2439.32,1707.52
799,Logitech Ipsam Pro,15,60,75543.23,52880.26
2236,Tupperware Recusandae X,40,40,6564.49,4595.14
5778,Nilkamal Debitis X,112,90,30042.41,
725,Sennheiser Dolor Plus,14,60,67243.38,47070.37
4213,,77,69,12385.77,8670.04
3781,YONEX DOLORE MAX,69,41,551.29,385.9
4377,Castrol Nobis Lite,81,12,,810.78
2704,Biotique Blanditiis Plus,49,69,3759.52,2631.66
943,H&M Vero Pro,17,53,6663.15,4664.2
2728,Mamaearth Ipsam Plus,50,88,3551.35,2485.94
4709,Osram Eveniet Lite,89,75,5164.78,3615.35
3933,Spartan Nam Pro,72,,,9826.29
1357,Allen Solly Veniam Plus,24,20,778.13,544.69
2973,Olay Est Max,54,31,4305.1,3013.57
1314,Gap Corporis Plus,23,80,5171.16,
686,,13,2,103268.75,72288.12
1117,Puma Exercitationem Pro,20,32,5209.76,3646.83
1625,,29,3,1391.23,973.86
4919,Parker Consequatur Lite,94,19,1308.92,916.24
4476,3M A Plus,83,19,8727.98,6109.59
2264,,41,15,13051.38,9135.97
1417,raymond nemo pro,25,28,,3160.62
167,Dell Amet,4,,33115.73,23181.01
361,Lenovo Asperiores X,6,83,128044.84,89631.39
2863,mac minus max,52,73,239.49,167.64
406,Asus Eligendi Lite,7,33,117741.32,82418.92
4067,Wilson Enim,75,4,2333.85,1633.7
1877,Philips Cum X,33,82,,17858.34
4661,Sony Ratione Lite,87,83,,4512.98
2163,Godrej Nemo X,39,45,37411.68,26188.18
738,Sennheiser Mollitia Max,14,88,78367.6,54857.32
1319,Gap Mollitia Lite,23,88,,878.12
4697,Philips Quasi Pro,88,8,1126.54,
3894,Cosco Numquam Pro,71,32,13139.11,9197.38
2566,Dove Quis,47,72,1983.75,1388.62
2636,,48,33,2613.65,1829.55
4195,,77,76,1983.88,1388.72
5781,Nilkamal Cupiditate X,112,18,32209.67,22546.77
4977,Casio Quisquam Max,96,52,1634.02,1143.81
4348,Castrol Cupiditate X,81,13,1979.3,1385.51
2506,Nivea Ratione Pro,46,84,568.47,397.93
3982,SS Cricket Suscipit Pro,73,69,8960.03,
3730,Decathlon Repudiandae Lite,68,83,1015.38,710.77
4895,,94,9,1146.33,
650,bose nobis lite,12,2,95179.53,66625.67
5737,Durian Consectetur X,111,51,11235.41,7864.79
5328,Barbie Iure,102,83,11563.12,8094.18
4972,Casio Doloremque Plus,96,36,,113.45
2564,Dove Fugit Lite,47,67,151.22,105.85
5542,Huggies Quidem Lite,107,23,14844.55,10391.18
1916,Bajaj Ipsum Plus,34,26,7535.58,5274.91
2996,Olay Sapiente Plus,54,18,1245.87,872.11
4112,Wilson Et,75,88,1719.8,1203.86
2460,Maybelline Rem,45,80,3579.99,2505.99
1029,Adidas Minus X,19,63,4072.78,2850.95
4747,Penguin Consequatur Lite,90,18,269.46,188.62
2179,Godrej Non,39,,10329.02,7230.31
3039,Amul Sint,55,60,1354.95,948.46
4088,wilson placeat plus,75,90,7251.67,5076.17
2589,Dove Minima,47,9,,3330.19
5429,Funskool Repellat Plus,105,82,13460.17,9422.12
1749,Milton Reprehenderit Lite,31,36,12314.94,8620.46
4065,Wilson Repudiandae Lite,75,76,7603.2,5322.24
3942,Spartan Quasi Max,72,29,11104.47,7773.13
5476,Pampers Numquam X,106,17,1236.03,865.22
2082,Samsung Sint Lite,37,42,37448.13,26213.69
4385,Castrol Esse Lite,81,45,9491.38,6643.97
3640,,67,17,1554.49,1088.14
2965,Olay Quis Max,54,24,2492.06,1744.44
1564,Manyavar Error X,28,88,594.23,415.96
1353,Allen Solly Corrupti X,24,82,9523.77,6666.64
5260,Mattel Aperiam Max,100,,4743.55,3320.48
3944,,72,28,6534.45,4574.12
1970,LG Fugit Pro,36,71,4656.17,3259.32
3682,Fortune Perferendis X,67,,352.63,246.84
2935,Clinique Doloribus Lite,53,1,546.08,382.26
2480,Nivea Eius Plus,46,34,1906.85,1334.79
5401,Nerf In Pro,104,7,13679.2,9575.44
2060,Samsung Corporis,37,34,21848.58,15294.01
313,LENOVO PRAESENTIUM,6,44,131513.58,92059.51
1653,Van Heusen Suscipit Plus,29,,3667.74,2567.42
5120,Faber-Castell Amet,98,4,463.25,324.27
598,Nikon Earum Plus,11,53,3063.22,2144.25
4964,Pilot Illum Lite,95,1,878.66,615.06
5717,Durian Amet Max,111,64,28146.09,19702.26
3092,Nestle Soluta X,57,62,1381.89,967.32
1686,Van Heusen Laboriosam Pro,29,82,4603.67,3222.57
1075,Adidas Perspiciatis Max,19,22,5588.25,3911.77
244,HP Nulla,5,40,112091.1,78463.77
100,Sony Quae,3,69,133214.81,93250.37
13,Samsung Dolores Plus,1,21,38582.71,27007.9
4013,SG Voluptatem Pro,74,1,2350.23,1645.16
4397,Castrol Magni Pro,81,43,5847.5,4093.25
2725,Mamaearth Voluptatum Max,50,32,946.76,662.73
2477,Nivea Eveniet Pro,46,,612.11,428.48
278,HP Est Max,5,58,139193.91,97435.74
1969,Havells Ea X,35,76,879.33,
2119,Voltas Possimus,38,45,17622.03,12335.42
1558,manyavar in x,28,61,2576.7,1803.69
238,HP Itaque Max,5,50,32888.04,23021.63
3074,Britannia Commodi Plus,56,72,26.37,18.46
1932,Bajaj Voluptates,34,32,38638.04,27046.63
3576,Aashirvaad Iusto X,66,7,53.93,37.75
2552,Dove Quae Pro,47,50,2011.01,1407.71
3750,Decathlon A Pro,68,39,6025.62,4217.93
5268,Mattel Ipsum Lite,100,,5676.02,3973.21
3165,Tata Dignissimos Lite,58,54,63.35,44.34
1610,Manyavar Reiciendis Lite,28,17,6824.0,4776.8
5511,Pampers Iste,106,36,5103.69,3572.58
44,Samsung Doloribus Max,1,62,24525.18,17167.63
1939,Havells Libero Plus,35,48,30410.18,21287.13
4611,JBL Quae Lite,86,12,2430.47,1701.33
2510,NIVEA QUAERAT LITE,46,23,3785.81,2650.07
4124,Spalding Sapiente Pro,76,7,,8081.98
5989,Pepperfry Tempora,116,24,33785.57,23649.9
4242,Garmin Fuga X,78,43,6309.88,4416.92
802,Logitech Voluptas X,15,77,,72340.09
1961,Havells Officia Pro,35,30,12770.85,8939.59
4889,,94,60,514.19,359.93
3592,Aashirvaad Unde X,66,37,334.98,234.49
468,Acer Dicta Max,8,79,148111.74,103678.22
5992,Pepperfry Quas Max,116,18,7636.05,5345.24
5575,Johnson & Johnson Expedita Pro,108,5,10197.13,7137.99
4655,sony soluta,87,61,9227.09,6458.96
4280,Bosch Cumque Max,79,80,6001.68,4201.18
2313,Hawkins Esse Lite,42,70,8689.5,6082.65
5683,Godrej Interio Eaque X,110,42,,22986.44
2913,Clinique Doloribus Max,53,9,4959.81,3471.87
5862,Sleepwell Totam Max,113,59,33786.03,23650.22
5962,Pepperfry Ducimus Lite,116,23,20268.5,14187.95
6032,Urban Ladder Tempora,117,11,,26318.18
1617,Manyavar Sit Max,28,69,8777.32,6144.12
4076,Wilson Nemo Plus,75,7,,1857.78
4419,Shell Ipsum Plus,82,86,981.3,686.91
5250,Mattel Non Lite,100,7,,2135.17
1333,Allen Solly Doloribus Max,24,87,6624.58,4637.21
3059,Britannia Error Max,56,46,216.17,151.32
4988,Casio Molestias X,96,22,640.24,448.17
4698,Philips Aut Lite,88,72,1817.96,1272.57
2611,Himalaya Est Lite,48,90,3791.56,2654.09
4885,Parker Distinctio Max,94,89,1975.87,1383.11
4046,SG Blanditiis Max,74,62,9506.84,6654.79
5419,Nerf Maxime Pro,104,16,4866.62,3406.63
4777,Penguin Et Max,90,82,1090.47,763.33
413,Asus Ipsum X,7,10,128512.33,89958.63
1041,Adidas Numquam Plus,19,18,9991.83,6994.28
1391,Raymond Beatae Plus,25,91,5274.93,3692.45
4459,3m quia,83,36,1586.34,1110.44
3414,,63,86,951.49,666.04
2032,LG Modi Lite,36,45,22733.46,15913.42
3860,Nivia Sunt,70,52,13163.21,9214.25
1694,Prestige Cupiditate,30,75,13218.29,9252.8
201,Dell Iure Pro,4,,106832.79,74782.95
1872,PHILIPS NECESSITATIBUS PLUS,33,77,12445.91,8712.14
1786,Milton Aut Lite,31,67,,14108.26
178,Dell Reiciendis Pro,4,,66166.04,46316.23
3688,Fortune Harum Pro,67,84,181.55,127.08
5979,Pepperfry Possimus Max,116,54,11397.45,7978.22
1127,Puma Perferendis Plus,20,37,2652.13,1856.49
377,Asus Perspiciatis Pro,7,39,5623.58,3936.51
1900,Philips Iure Pro,33,45,30809.67,21566.77
5285,Mattel Maxime Plus,100,14,6864.65,4805.25
2567,Dove At Plus,47,39,1856.3,1299.41
589,Nikon Architecto,11,57,40613.89,28429.72
4594,Pioneer Omnis,85,65,4949.56,3464.69
6020,URBAN LADDER NOSTRUM MAX,117,15,38258.75,26781.12
3547,Haldiram Nostrum Lite,65,77,271.1,
4929,,94,83,1078.72,755.1
4399,Shell Saepe Pro,82,44,4912.09,3438.46
2522,Dove Atque Lite,47,30,4519.99,
236,HP Assumenda,5,,45133.24,31593.27
4897,Parker Enim,94,17,1031.11,721.78
171,Dell Sequi Plus,4,40,124026.4,86818.48
4144,spalding blanditiis,76,1,12926.71,9048.7
467,Acer Amet Pro,8,,146247.02,102372.91
4124,Spalding Sapiente Pro,76,7,,8081.98
1199,Uniqlo Unde Pro,22,39,8069.41,5648.59
2939,CLINIQUE DELECTUS X,53,72,3760.17,2632.12
4841,Classmate Iste Pro,92,33,1146.26,802.38
3026,,55,48,48.64,34.05
3269,Maggi Maiores Plus,61,41,678.26,474.78
3349,Cadbury Consectetur Pro,62,71,98.99,69.29
2379,L'Oreal Maxime X,44,80,4525.2,3167.64
3445,Pepsi Consectetur Max,64,24,911.71,638.2
3397,COCA-COLA SEQUI PLUS,63,72,718.19,
866,Zara Doloremque,16,55,5170.65,3619.45
4093,Wilson Necessitatibus X,75,19,9695.23,6786.66
2175,Godrej Pariatur X,39,42,27443.76,19210.63
5437,Funskool Labore Max,105,1,7241.91,5069.34
2860,MAC Animi,52,23,1507.27,1055.09
2632,Himalaya Incidunt Max,48,88,2858.49,2000.94
3994,SS Cricket Iste,73,65,14870.25,10409.17
3887,Cosco Vitae X,71,86,3737.46,2616.22
2842,mac necessitatibus lite,52,59,4461.55,3123.08
2983,Olay Enim Plus,54,10,2404.89,1683.42
5506,Pampers At Plus,106,9,12461.49,8723.04
5977,Pepperfry Veritatis Plus,116,63,31350.86,21945.6
3861,Nivia Culpa Max,70,2,4947.23,3463.06
4837,Classmate Adipisci,92,47,1833.99,1283.79
5885,Sleepwell Tempore X,113,34,13635.3,
5324,Barbie Debitis Pro,102,77,3616.04,2531.23
3510,Haldiram Quasi Max,65,29,61.65,43.15
3435,pepsi aliquam pro,64,75,884.24,618.97
2549,Dove Deleniti Plus,47,3,4777.62,3344.33
1631,Van Heusen Quidem,29,23,3390.19,2373.13
1807,Milton Deleniti,31,22,27728.2,19409.74
806,Logitech Consequuntur Plus,15,6,41832.46,29282.72
915,H&M Ad Pro,17,67,1788.85,1252.2
5977,Pepperfry Veritatis Plus,116,63,31350.86,21945.6
998,Nike Numquam Max,18,43,,6757.04
727,Sennheiser Necessitatibus,14,60,143302.37,100311.66
5056,Moleskine Qui Pro,97,53,1659.01,1161.31
700,Sennheiser Velit Pro,14,78,93207.98,65245.59
277,HP Cupiditate Max,5,59,125431.02,87801.71
48,Samsung Repellat Plus,1,52,48473.43,33931.4
3104,Nestle Quas X,57,46,251.85,176.3
3924,Spartan Repellat X,72,91,6485.42,4539.79
4794,Harpercollins Neque Max,91,3,1605.85,1124.09
669,JBL Non,13,20,76844.25,53790.98
2703,Biotique Dignissimos,49,78,1337.99,936.59
2415,Maybelline Qui,45,49,3075.69,2152.98
2218,Tupperware Eligendi X,40,21,38037.86,26626.5
5502,Pampers Odit Pro,106,12,370.11,259.08
2389,L'Oreal Explicabo X,44,91,1665.85,1166.09
5623,IKEA Similique Pro,109,47,,24153.18
5845,Sleepwell Incidunt Pro,113,14,29077.8,20354.46
5288,Mattel Cumque Plus,100,86,10482.35,7337.64
2626,Himalaya Delectus X,48,13,4881.19,3416.83
5896,Kurl-on Non Lite,114,63,33023.73,23116.61
4936,Parker Possimus,94,91,1292.41,904.69
1539,FabIndia Mollitia X,27,73,1523.66,1066.56
2959,Olay Aliquam,54,51,4874.17,3411.92
843,Zara Reiciendis Max,16,38,5286.38,3700.47
105,SONY ODIO PLUS,3,33,73628.4,51539.88
3697,Decathlon Ab,68,80,8679.85,6075.9
49,Samsung Voluptas Pro,1,3,94113.17,65879.22
2118,Voltas Officia X,38,26,37970.08,26579.06
4685,Philips Totam,88,40,7372.92,5161.04
3465,Pepsi Earum Lite,64,59,615.48,430.84
260,HP Laborum Lite,5,26,11866.19,8306.33
3508,Haldiram Eaque Pro,65,77,723.78,506.65
1843,,32,22,32995.06,23096.54
932,H&M Iste X,17,36,6297.82,4408.47
2537,Dove Optio Lite,47,6,3627.55,2539.28
2,Samsung Recusandae Lite,1,,106495.49,74546.84
4870,Navneet Quod Lite,93,63,790.32,553.22
775,Logitech Architecto Lite,15,68,9156.98,6409.89
2065,Samsung Debitis Pro,37,51,28787.44,20151.21
4617,JBL Eligendi Plus,86,13,934.37,
4298,Michelin Suscipit Pro,80,86,3091.8,2164.26
4423,shell eius pro,82,67,4650.12,3255.08
5480,Pampers Harum,106,82,4379.48,3065.64
4426,Shell Repellendus Pro,82,,3713.71,2599.6
3106,Nestle Enim Max,57,10,1106.1,774.27
5024,Casio Alias X,96,50,1601.03,1120.72
5799,Nilkamal Asperiores,112,14,45876.56,32113.59
4700,Philips Saepe Lite,88,34,1652.05,1156.44
2687,Biotique Assumenda Plus,49,72,4824.92,3377.44
2903,MAC Natus,52,35,3534.95,2474.46
1062,Adidas Sint X,19,47,4896.12,3427.28
2172,Godrej Fugit X,39,16,31685.12,22179.58
5258,Mattel Autem X,100,60,4419.63,3093.74
5572,Johnson & Johnson Voluptates X,108,82,2171.33,1519.93
5348,Barbie Sapiente Max,102,16,12168.68,8518.08
4405,Shell Et Lite,82,32,7108.85,
4090,Wilson Placeat Max,75,11,10661.96,7463.37
4278,BOSCH DOLOR PRO,79,66,955.18,668.63
1446,,26,52,8048.43,5633.9
6033,Urban Ladder Itaque X,117,51,23065.86,16146.1
588,Nikon Itaque Pro,11,47,52555.33,36788.73
4600,JBL Minus Plus,86,81,9451.77,6616.24
4998,Casio Magnam Pro,96,90,1119.41,783.59
4866,Navneet Et Pro,93,44,1537.92,1076.54
2677,Biotique Quas Plus,49,66,4946.4,3462.48
2207,Godrej Enim Pro,39,13,31461.51,22023.06
1318,,23,55,2278.1,1594.67
363,Lenovo Error Pro,6,52,95812.79,67068.95
5117,Faber-Castell Error Plus,98,34,675.31,472.72
2713,Biotique Maxime Plus,49,56,4232.77,2962.94
5153,Lego Doloremque,99,86,6023.57,4216.5
4406,Shell Tenetur Lite,82,52,,
4589,Pioneer Voluptates Max,85,72,8740.72,6118.5
2410,Maybelline Incidunt Pro,45,61,260.41,182.29
1779,,31,7,11998.3,8398.81
4074,Wilson Dolor Lite,75,49,4657.44,3260.21
1317,Gap Praesentium Plus,23,60,1955.45,1368.82
5731,Durian Nam Plus,111,2,46553.5,32587.45
5920,Kurl-on Itaque Lite,114,9,35883.97,25118.78
666,JBL Iusto Max,13,81,67704.64,47393.25
5338,Barbie Tempora Lite,102,35,8611.47,6028.03
4801,HarperCollins Placeat Max,91,55,382.69,267.88
2390,l'oreal quod plus,44,,2111.97,1478.38
1017,Nike Unde Max,18,26,4309.53,3016.67
814,Logitech Dolor Max,15,53,113815.84,79671.09
834,Zara Magnam X,16,70,8523.39,5966.37
1553,manyavar dolorem plus,28,78,4614.67,3230.27
3311,Cadbury Expedita Max,62,,1846.53,1292.57
5110,Faber-Castell Officiis Plus,98,86,1454.28,1018.0
1425,Raymond Aliquid Pro,25,6,1354.66,948.26
3611,Aashirvaad Ipsum,66,60,1731.05,1211.73
74,Apple Quasi,2,12,139112.28,97378.6
325,Lenovo Possimus Pro,6,7,103905.21,72733.65
2267,Borosil Ducimus X,41,68,15199.32,10639.52
5663,Godrej Interio Explicabo Max,110,17,13896.56,9727.59
1734,Prestige Non X,30,90,34084.97,23859.48
85,Apple Culpa X,2,29,130241.9,91169.33
3473,Pepsi Architecto Plus,64,42,1792.61,1254.83
4964,Pilot Illum Lite,95,1,878.66,615.06
1567,Manyavar Rerum X,28,,3691.94,2584.36
663,Bose Amet X,12,26,93696.19,65587.33
