product_id,product_name,brand_id,supplier_id,price,cost_price
534,Bose Nisi,12,40,118009.79,82606.85
535,Bose Maxime X,12,10,96046.3,67232.41
536,Bose Praesentium,12,8,82848.81,57994.17
537,Bose Atque Plus,12,29,17935.55,12554.88
538,Bose Est Lite,12,52,117801.53,82461.07
539,Bose Sit Plus,12,55,91298.59,63909.01
540,Bose Quae X,12,83,126833.49,88783.44
541,Bose Beatae,12,90,109284.55,76499.18
542,Bose Non X,12,8,60401.46,42281.02
543,Bose Ut Pro,12,28,49479.2,34635.44
544,Bose Dicta X,12,29,70464.87,49325.41
545,Bose Fuga,12,34,13923.93,9746.75
546,Bose Sunt Pro,12,55,115469.98,80828.99
547,Bose Quam Max,12,59,38933.84,27253.69
548,Bose Aspernatur Plus,12,3,29391.96,20574.37
549,Bose Aspernatur Pro,12,77,66869.25,46808.48
550,Bose Deleniti,12,47,126995.4,88896.78
551,Bose Doloribus Lite,12,27,88213.3,61749.31
552,Bose Sit Pro,12,11,102503.03,71752.12
553,Bose Asperiores Max,12,8,53177.37,37224.16
554,Bose Quibusdam Max,12,58,75173.71,52621.6
555,Bose Corporis Max,12,52,22435.8,15705.06
556,Bose Doloremque Plus,12,,116613.11,81629.18
557,Bose Vitae,12,55,93377.5,65364.25
558,Bose Maiores,12,91,69634.3,48744.01
559,Bose Quam Plus,12,79,15405.13,10783.59
560,JBL Id Max,13,3,102912.71,72038.9
561,JBL Accusantium Lite,13,45,77378.73,54165.11
562,JBL Molestias Lite,13,91,134959.87,94471.91
563,JBL Est Pro,13,91,74674.53,52272.17
564,JBL Quis Plus,13,54,45599.58,31919.71
565,JBL Explicabo Plus,13,59,65121.64,45585.15
566,JBL Minima Max,13,83,7225.64,5057.95
567,JBL Delectus Pro,13,42,115566.29,80896.4
568,JBL Vero Max,13,3,71726.38,50208.47
569,JBL Ea,13,47,18298.31,12808.82
570,JBL Suscipit Lite,13,74,135947.43,95163.2
571,JBL Ipsam X,13,35,22801.99,15961.39
572,JBL Suscipit Plus,13,8,130871.81,91610.27
573,JBL Libero Max,13,88,100279.83,70195.88
574,JBL Illo Pro,13,86,133352.89,93347.02
575,JBL Amet,13,90,113119.39,79183.57
576,JBL Eaque Pro,13,61,57378.9,40165.23
577,JBL Exercitationem Plus,13,6,126790.79,88753.55
578,JBL Perferendis X,13,18,73733.71,51613.6
579,JBL Iure Lite,13,62,92482.78,64737.95
580,JBL Optio Lite,13,9,47861.09,33502.76
581,JBL Ipsa X,13,53,117509.83,82256.88
582,JBL Optio Lite,13,38,18820.72,13174.5
583,JBL Eum Pro,13,80,120355.64,84248.95
584,JBL Quasi X,13,48,87399.47,61179.63
585,Sennheiser Dignissimos,14,8,97839.28,68487.5
586,Sennheiser Fugit,14,34,45964.03,32174.82
587,Sennheiser Corporis Max,14,87,149477.21,104634.05
588,Sennheiser Consequuntur,14,36,94632.25,66242.58
589,Sennheiser Dolorum Lite,14,20,96006.23,67204.36
590,Sennheiser Eum Lite,14,9,40274.88,28192.42
591,Sennheiser Dolor Plus,14,74,60159.06,42111.34
592,Sennheiser Eveniet Plus,14,61,69181.69,48427.18
593,Sennheiser Facilis X,14,39,97287.86,68101.5
594,Sennheiser Ad Plus,14,69,148553.52,103987.46
595,Sennheiser Maxime X,14,17,66661.86,46663.3
596,Sennheiser Maiores Lite,14,,36324.05,25426.84
597,Sennheiser Eos Lite,14,79,30619.67,21433.77
598,Sennheiser Consequuntur X,14,68,138046.76,96632.73
599,Sennheiser Dolor X,14,68,3082.28,2157.6
600,Sennheiser Asperiores,14,35,46202.72,32341.9
601,Sennheiser Natus Pro,14,62,149769.27,104838.49
602,Sennheiser Reiciendis,14,44,98899.32,69229.52
603,Sennheiser Architecto Max,14,49,129501.12,90650.78
604,Sennheiser Nesciunt Pro,14,85,118332.35,82832.64
605,Sennheiser Sunt Pro,14,43,103913.03,72739.12
606,Sennheiser Perferendis Lite,14,86,51159.6,35811.72
607,Sennheiser Perspiciatis,14,35,82526.61,57768.63
608,Sennheiser Magnam Max,14,75,37321.08,26124.76
609,Sennheiser Temporibus,14,41,80597.99,56418.59
610,Sennheiser Minima,14,16,6877.66,4814.36
611,Sennheiser Excepturi X,14,87,40636.53,28445.57
612,Sennheiser Iure,14,6,36195.7,25336.99
613,Sennheiser Molestias,14,69,77921.72,54545.2
614,Sennheiser Aperiam Pro,14,36,124685.42,87279.79
615,Sennheiser Nisi,14,82,53450.7,37415.49
616,Sennheiser Cumque X,14,12,6865.29,4805.7
617,Sennheiser Aliquam Plus,14,44,47371.47,33160.03
618,Sennheiser Exercitationem Plus,14,66,84646.08,59252.26
619,Sennheiser Aperiam X,14,2,23854.25,16697.97
620,Sennheiser Numquam Plus,14,,138991.23,97293.86
621,Sennheiser Eos X,14,63,35605.83,24924.08
622,Sennheiser Ipsa,14,51,78847.36,55193.15
623,Sennheiser Minima Lite,14,39,74814.2,52369.94
624,Sennheiser Ullam,14,59,134295.25,94006.67
625,Sennheiser Quisquam,14,70,45408.44,31785.91
626,Sennheiser Mollitia Lite,14,36,100952.21,70666.55
627,Sennheiser Unde,14,23,92573.97,64801.78
628,Sennheiser Totam X,14,59,134801.11,94360.78
629,Sennheiser Molestias Plus,14,46,96108.21,67275.75
630,Sennheiser Omnis Pro,14,51,140248.9,98174.23
631,Sennheiser Ratione X,14,38,56325.88,39428.12
632,Sennheiser Exercitationem Lite,14,41,120343.67,84240.57
633,Sennheiser Reiciendis X,14,85,50115.35,35080.74
634,Sennheiser Fugit Lite,14,64,72059.07,50441.35
635,Sennheiser Dolores Lite,14,32,88889.85,62222.9
636,Sennheiser Vero X,14,42,98563.89,68994.72
637,Sennheiser Fugiat Lite,14,12,131351.26,91945.88
638,Logitech Unde Plus,15,20,141883.1,99318.17
639,Logitech Nobis,15,24,98322.48,68825.74
640,Logitech Molestiae Pro,15,50,30694.25,21485.98
641,Logitech Et X,15,58,66047.41,46233.19
642,Logitech Eaque Plus,15,66,71538.37,50076.86
643,Logitech Soluta Lite,15,28,48812.05,34168.44
644,Logitech Delectus,15,56,132421.02,92694.71
645,Logitech Omnis,15,10,69320.19,48524.13
646,Logitech Dolor Pro,15,48,6597.47,4618.23
647,Logitech Nulla Plus,15,51,15865.89,11106.12
648,Logitech Qui Pro,15,43,37638.43,26346.9
649,Logitech Fugiat Plus,15,74,138575.79,97003.05
650,Logitech Veritatis Max,15,87,68402.81,47881.97
651,Logitech Corrupti Max,15,60,12637.52,8846.26
652,Logitech Voluptatum,15,34,92428.05,64699.63
653,Logitech Voluptatum Pro,15,79,101558.72,71091.1
654,Logitech Voluptatem Pro,15,85,106443.22,74510.25
655,Logitech Recusandae,15,42,78834.82,55184.37
656,Logitech Facere Max,15,61,123140.55,86198.38
657,Logitech Laboriosam Lite,15,78,97051.29,67935.9
658,Logitech Facere Plus,15,17,100741.61,70519.13
659,Logitech Repellendus,15,56,67174.2,47021.94
660,Logitech Iusto Max,15,58,91132.14,63792.5
661,Logitech Facere Max,15,72,62553.16,43787.21
662,Zara Ut Max,16,23,5390.62,3773.43
663,Zara At Lite,16,27,3022.29,2115.6
664,Zara Consequuntur X,16,82,9695.68,6786.98
665,Zara Quos,16,81,8580.75,6006.52
666,Zara Unde Max,16,48,3255.68,2278.98
667,Zara Quidem X,16,69,2268.9,1588.23
668,Zara Nam X,16,60,3917.34,2742.14
669,Zara In,16,64,6550.1,4585.07
670,Zara Laboriosam Plus,16,51,3485.07,2439.55
671,Zara Qui Lite,16,28,3933.57,2753.5
672,Zara Dolorem X,16,52,7603.77,5322.64
673,Zara Voluptatem Pro,16,12,3818.6,2673.02
674,Zara Ducimus Lite,16,12,1357.64,950.35
675,Zara Officia X,16,10,1107.28,775.1
676,Zara Maxime Plus,16,49,3666.87,2566.81
677,Zara Animi Lite,16,32,8575.15,6002.6
678,Zara Provident Pro,16,28,385.52,269.86
679,Zara Animi Max,16,61,5946.62,4162.63
680,Zara Neque,16,85,9172.9,6421.03
681,Zara Quam,16,82,2901.99,2031.39
682,Zara Distinctio Plus,16,72,736.71,515.7
683,Zara Dolorem Pro,16,10,2288.72,1602.1
684,Zara Architecto X,16,62,1586.28,1110.4
685,Zara Quae Lite,16,,9424.73,6597.31
686,Zara Corporis,16,52,5430.16,3801.11
687,Zara Voluptatum Plus,16,79,1974.85,1382.39
688,Zara Optio X,16,89,437.16,306.01
689,Zara Corrupti X,16,75,1981.81,1387.27
690,Zara Necessitatibus Plus,16,88,6722.96,4706.07
691,Zara Est,16,64,4245.32,2971.72
692,Zara Facere Lite,16,5,8761.06,6132.74
693,Zara Quia X,16,35,1898.83,1329.18
694,Zara Quas Max,16,26,4635.07,3244.55
695,Zara Animi Lite,16,63,6040.69,4228.48
696,Zara Voluptatum,16,33,4438.1,3106.67
697,Zara Necessitatibus Pro,16,58,9385.2,6569.64
698,Zara Totam Max,16,46,8810.87,6167.61
699,Zara Molestias Plus,16,21,7699.51,5389.66
700,Zara Dicta X,16,45,1717.12,1201.98
701,Zara Qui Plus,16,34,9150.14,6405.1
702,Zara Similique Plus,16,22,8393.42,5875.39
703,Zara Magnam Plus,16,41,6238.15,4366.7
704,Zara Dolor X,16,91,9743.05,6820.13
705,Zara Ullam Max,16,15,9977.06,6983.94
706,Zara Deserunt,16,69,4813.6,3369.52
707,Zara Itaque X,16,21,8246.26,5772.38
708,Zara Odit Plus,16,21,5146.43,3602.5
709,Zara Rem X,16,66,1733.96,1213.77
710,Zara Beatae,16,45,1440.11,1008.08
711,Zara Molestiae Max,16,3,5368.28,3757.8
712,Zara Fugit Pro,16,75,8386.4,5870.48
713,Zara Repellendus Pro,16,57,3848.15,2693.7
714,Zara Ut Max,16,46,1867.03,1306.92
715,Zara Vero Lite,16,2,401.83,281.28
716,Zara Laudantium Lite,16,53,3982.15,2787.5
717,Zara Numquam X,16,37,6017.37,4212.16
718,Zara Recusandae X,16,76,1603.14,1122.2
719,Zara Magni Max,16,12,1127.5,789.25
720,Zara Voluptatibus X,16,9,5745.48,4021.84
721,Zara Quo X,16,76,3891.02,2723.71
722,Zara Alias Plus,16,81,5398.41,3778.89
723,Zara Magnam Max,16,6,8403.85,5882.7
724,Zara Possimus Pro,16,36,4461.6,3123.12
725,Zara Ea Pro,16,87,7379.48,5165.64
726,Zara Dolorum Plus,16,75,9379.5,6565.65
727,Zara Aperiam Lite,16,74,6720.61,4704.43
728,Zara Illum Max,16,61,5034.75,3524.32
729,Zara At X,16,58,594.52,416.16
730,Zara Sint X,16,43,9762.96,6834.07
731,Zara Fuga Max,16,8,410.82,287.57
732,Zara Ipsum Lite,16,71,5097.68,3568.38
733,Zara Aut Pro,16,25,2624.78,1837.35
734,Zara Ratione Max,16,83,9177.71,6424.4
735,Zara Eos Max,16,39,1766.46,1236.52
736,Zara Vel Plus,16,83,8200.38,5740.27
737,Zara Illum,16,59,8909.48,6236.64
738,H&M Quam Lite,17,26,6916.92,4841.84
739,H&M Corrupti X,17,,4292.81,3004.97
740,H&M Repellendus,17,71,1577.65,1104.36
741,H&M Deserunt Pro,17,51,4298.59,3009.01
742,H&M Labore Lite,17,82,9588.84,6712.19
743,H&M Deleniti Pro,17,40,9587.07,6710.95
744,H&M Facilis Max,17,3,4117.62,2882.33
745,H&M Aperiam,17,66,6355.32,4448.72
746,H&M Officiis Plus,17,70,3970.04,2779.03
747,H&M Laudantium,17,15,6291.41,4403.99
748,H&M Sequi,17,64,3146.94,2202.86
749,H&M Quibusdam Max,17,39,3489.55,2442.68
750,H&M Quo Lite,17,27,1208.59,846.01
751,H&M Perferendis Plus,17,13,5083.93,3558.75
752,H&M Veritatis Pro,17,21,3979.32,2785.52
753,H&M Id Max,17,51,5015.59,3510.91
754,H&M Error,17,78,6567.12,4596.98
755,H&M Eum X,17,88,5446.03,3812.22
756,H&M Doloribus X,17,91,857.61,600.33
757,H&M Ipsa Pro,17,,4964.26,3474.98
758,H&M Nostrum,17,35,2706.47,1894.53
759,H&M Nulla Plus,17,71,6072.46,4250.72
760,H&M Quam,17,89,4533.03,3173.12
761,H&M Tenetur Lite,17,70,1665.77,1166.04
762,H&M Hic Max,17,3,3834.5,2684.15
763,H&M Dolor Max,17,20,7450.99,5215.69
764,H&M Deleniti X,17,42,4144.11,2900.88
765,H&M Molestiae X,17,65,2186.55,1530.58
766,H&M Voluptatem Plus,17,86,790.04,553.03
767,H&M Reiciendis,17,72,9612.57,6728.8
768,H&M Aperiam Max,17,7,9186.88,6430.82
769,H&M Illo Lite,17,45,4976.06,3483.24
770,H&M Libero X,17,27,321.79,225.25
771,H&M Fuga,17,84,4860.32,3402.22
772,H&M Dolore Pro,17,90,5803.08,4062.16
773,H&M Similique,17,24,6521.34,4564.94
774,H&M Rerum,17,64,8047.73,5633.41
775,H&M Magnam Plus,17,44,8719.57,6103.7
776,H&M Culpa,17,61,2886.53,2020.57
777,H&M Eaque Lite,17,17,7888.22,5521.75
778,H&M Commodi Max,17,70,2524.0,1766.8
779,H&M Eos Max,17,20,3361.12,2352.78
780,H&M Labore X,17,58,2130.03,1491.02
781,H&M Eius Lite,17,39,3356.17,2349.32
782,H&M Reiciendis X,17,44,3403.01,2382.11
783,H&M Expedita Max,17,45,3767.6,2637.32
784,H&M Quibusdam Lite,17,22,554.68,388.28
785,H&M Error X,17,48,7063.24,4944.27
786,H&M Rerum,17,78,8810.74,6167.52
787,H&M Nemo,17,20,811.34,567.94
788,H&M Distinctio Pro,17,39,3819.58,2673.71
789,H&M Vitae Lite,17,27,400.52,280.36
790,H&M Quaerat Plus,17,59,4355.84,3049.09
791,H&M Asperiores Max,17,19,2388.06,1671.64
792,H&M Enim X,17,61,2931.89,2052.32
793,H&M Neque Pro,17,44,7415.94,5191.16
794,H&M Assumenda X,17,8,8271.45,5790.02
795,H&M Nam Pro,17,58,7032.67,4922.87
796,H&M Quas Plus,17,12,5139.87,3597.91
797,H&M Necessitatibus Max,17,53,2646.09,1852.26
798,H&M Hic Pro,17,48,1026.56,718.59
799,H&M Quasi Lite,17,4,3719.64,2603.75
800,H&M Sapiente X,17,45,2162.29,1513.6
801,H&M Consequatur Lite,17,79,1291.96,904.37
802,H&M Eos Plus,17,28,2994.99,2096.49
803,H&M Aliquid Lite,17,17,9329.03,6530.32
804,Nike Quam,18,48,3970.57,2779.4
805,Nike Atque Max,18,5,4642.94,3250.06
806,Nike Numquam,18,44,7239.14,5067.4
807,Nike Tenetur Max,18,27,5853.38,4097.37
808,Nike Sint Pro,18,20,8308.01,5815.61
809,Nike Aliquid X,18,58,9569.49,6698.64
810,Nike Sit Pro,18,58,3501.1,2450.77
811,Nike Ab Plus,18,27,2101.92,1471.34
812,Nike Est Pro,18,,5977.23,4184.06
813,Nike Officiis,18,68,4062.58,2843.81
814,Nike Molestias Max,18,19,2402.72,1681.9
815,Nike Esse Plus,18,76,2520.31,1764.22
816,Nike Consectetur Lite,18,76,5165.95,3616.16
817,Nike Hic X,18,33,9437.21,6606.05
818,Nike Necessitatibus Plus,18,86,7795.5,5456.85
819,Nike Animi Lite,18,58,9697.82,6788.47
820,Nike Nobis,18,35,3023.85,2116.69
821,Nike Qui Max,18,73,5837.92,4086.54
822,Nike Est Max,18,65,5388.0,3771.6
823,Nike Unde X,18,30,4234.09,2963.86
824,Nike Aspernatur X,18,7,3152.23,2206.56
825,Nike Expedita,18,39,4477.57,3134.3
826,Nike Repellendus Max,18,,1406.4,984.48
827,Nike Quod Max,18,58,373.55,261.48
828,Nike Iusto,18,82,633.53,443.47
829,Nike Blanditiis Plus,18,88,7244.83,5071.38
830,Nike Ut Lite,18,57,7848.13,5493.69
831,Nike Ipsum,18,43,2696.78,1887.75
832,Nike Rem X,18,50,1712.04,1198.43
833,Nike Totam Max,18,5,9290.92,6503.64
834,Nike Repellat X,18,65,3458.39,2420.87
835,Adidas Quos X,19,83,2180.86,1526.6
836,Adidas Commodi Plus,19,48,6761.61,4733.13
837,Adidas Perferendis,19,78,4630.56,3241.39
838,Adidas Libero Pro,19,13,7481.32,5236.92
839,Adidas Aliquid,19,2,3807.03,2664.92
840,Adidas Tempore,19,90,913.92,639.74
841,Adidas Molestiae Plus,19,88,9351.13,6545.79
842,Adidas Quisquam Plus,19,39,5247.61,3673.33
843,Adidas Reprehenderit Pro,19,48,9538.99,6677.29
844,Adidas Quam,19,49,3599.81,2519.87
845,Adidas Voluptates Pro,19,69,5052.44,3536.71
846,Adidas Quibusdam X,19,61,6067.59,4247.31
847,Adidas Reiciendis Max,19,27,7410.96,5187.67
848,Adidas Quisquam Pro,19,11,8348.03,5843.62
849,Adidas Soluta,19,81,8140.06,5698.04
850,Adidas Reprehenderit Lite,19,75,9005.76,6304.03
851,Adidas Temporibus Pro,19,89,4981.18,3486.83
852,Adidas Dignissimos Max,19,33,954.34,668.04
853,Adidas Eos Plus,19,72,9241.98,6469.39
854,Adidas Autem,19,39,5733.76,4013.63
855,Adidas Maxime,19,37,3957.39,2770.17
856,Adidas Voluptates Lite,19,1,3213.55,2249.48
857,Adidas Magni Lite,19,46,1528.6,1070.02
858,Adidas Aliquid Pro,19,53,5807.33,4065.13
859,Adidas Quaerat Plus,19,61,1309.48,916.64
860,Adidas Repudiandae Pro,19,65,1280.22,896.15
861,Adidas Est,19,6,2079.93,1455.95
862,Adidas Exercitationem,19,21,2684.87,1879.41
863,Adidas Error X,19,53,7023.74,4916.62
864,Adidas Explicabo Max,19,66,6937.02,4855.91
865,Adidas Quis Pro,19,77,2514.15,1759.9
866,Adidas Doloremque Lite,19,50,9433.16,6603.21
867,Adidas Quaerat Pro,19,76,7013.95,4909.76
868,Adidas Architecto Lite,19,5,8974.61,6282.23
869,Adidas Iusto Plus,19,40,4250.94,2975.66
870,Adidas Minima Plus,19,45,1018.8,713.16
871,Adidas Cumque Max,19,37,3506.83,2454.78
872,Adidas Dolorem X,19,74,7974.15,5581.9
873,Adidas Tempora Plus,19,90,4639.62,3247.73
874,Adidas Ullam X,19,9,500.58,350.41
875,Adidas Dolore Lite,19,46,6538.84,4577.19
876,Adidas Distinctio Pro,19,46,8752.25,6126.58
877,Adidas Architecto Max,19,57,4293.01,3005.11
878,Adidas Consequuntur Lite,19,54,2664.4,1865.08
879,Adidas Est Max,19,55,5857.63,4100.34
880,Adidas Quasi Plus,19,71,6796.42,4757.49
881,Adidas Exercitationem,19,34,3134.19,2193.93
882,Adidas Beatae Lite,19,2,3374.65,2362.26
883,Adidas Beatae Pro,19,82,4559.58,3191.71
884,Adidas Itaque Max,19,52,5257.15,3680.0
885,Adidas Ratione Pro,19,20,8041.4,5628.98
886,Adidas Expedita Plus,19,60,2966.74,2076.72
887,Adidas Quis Plus,19,7,7399.6,5179.72
888,Puma Ea Lite,20,59,1644.04,1150.83
889,Puma Ratione Lite,20,32,6037.44,4226.21
890,Puma Dignissimos Max,20,53,831.08,581.76
891,Puma Minima Max,20,4,4123.31,2886.32
892,Puma Asperiores X,20,52,7249.64,5074.75
893,Puma Possimus X,20,51,6576.15,4603.3
894,Puma Vel,20,2,409.03,286.32
895,Puma Perferendis Pro,20,84,8430.52,5901.36
896,Puma Assumenda,20,38,8993.9,6295.73
897,Puma Minus Lite,20,60,7731.64,5412.15
898,Puma Ipsam Plus,20,55,9904.78,6933.35
899,Puma Velit Pro,20,27,6631.55,4642.08
900,Puma Praesentium X,20,46,5870.6,4109.42
901,Puma Sequi X,20,,3011.93,2108.35
902,Puma Molestias Max,20,,4662.83,3263.98
903,Puma Rem Lite,20,78,2453.51,1717.46
904,Puma A X,20,16,4071.75,2850.22
905,Puma Porro Lite,20,35,2660.55,1862.38
906,Puma Dolorum Max,20,37,8498.35,5948.84
907,Puma Suscipit Plus,20,64,5175.95,3623.16
908,Puma Esse Pro,20,29,799.15,559.4
909,Levis Amet X,21,,3972.97,2781.08
910,Levis Consectetur Max,21,38,1581.23,1106.86
911,Levis Necessitatibus Max,21,69,5263.09,3684.16
912,Levis Similique Pro,21,12,1606.72,1124.7
913,Levis Expedita Plus,21,64,7359.28,5151.5
914,Levis Nostrum Pro,21,48,8850.63,6195.44
915,Levis Non Plus,21,43,7113.83,4979.68
916,Levis Aut Max,21,16,3320.27,2324.19
917,Levis Blanditiis Pro,21,64,8202.95,5742.06
918,Levis Aut Max,21,23,7994.97,5596.48
919,Levis Nesciunt Max,21,36,4472.87,3131.01
920,Levis Vel,21,23,2732.33,1912.63
921,Levis Nisi Plus,21,75,948.05,663.63
922,Levis Ducimus X,21,22,9525.3,6667.71
923,Levis Iure Lite,21,84,8418.92,5893.24
924,Levis Illo Lite,21,46,4203.52,2942.46
925,Levis Dolorum Pro,21,31,1029.46,720.62
926,Levis Ducimus,21,54,5422.5,3795.75
927,Levis Laborum Max,21,21,2704.98,1893.49
928,Levis A Max,21,55,6260.44,4382.31
929,Levis Corrupti Pro,21,44,6484.52,4539.16
930,Levis Aliquid,21,25,4025.0,2817.5
931,Levis Aperiam Pro,21,69,2142.34,1499.64
932,Levis Amet Max,21,,9042.26,6329.58
933,Levis Rerum Plus,21,73,7819.29,5473.5
934,Levis Est Lite,21,73,7846.48,5492.54
935,Levis Nulla Plus,21,77,9090.71,6363.5
936,Levis Accusantium,21,34,1774.04,1241.83
937,Levis Velit Max,21,37,394.9,276.43
938,Levis Sed Plus,21,15,1505.67,1053.97
939,Levis Eaque X,21,44,7746.51,5422.56
940,Levis Consequatur Lite,21,,1962.21,1373.55
941,Levis Accusamus Max,21,34,6444.34,4511.04
942,Levis Maxime Plus,21,,3069.08,2148.36
943,Levis Quam Pro,21,61,9436.21,6605.35
944,Levis Repellendus Max,21,27,9497.32,6648.12
945,Levis Labore X,21,,9357.05,6549.94
946,Levis Perspiciatis X,21,16,7745.69,5421.98
947,Levis Temporibus Max,21,,3543.28,2480.3
948,Levis Magni Plus,21,21,3620.34,2534.24
949,Levis Esse Max,21,70,2695.13,1886.59
950,Levis Ea Pro,21,57,7621.47,5335.03
951,Levis Architecto X,21,7,8401.72,5881.2
952,Levis Ducimus,21,78,1371.42,959.99
953,Levis Veniam Lite,21,73,9548.35,6683.84
954,Levis Quos,21,25,9234.68,6464.28
955,Levis Deserunt Max,21,17,905.89,634.12
956,Levis Vel X,21,8,3227.16,2259.01
957,Levis Illo Max,21,32,6988.37,4891.86
958,Levis Facere Max,21,9,7426.49,5198.54
959,Levis Maxime Pro,21,,7300.68,5110.48
960,Levis Nam X,21,14,8690.56,6083.39
961,Levis Error Max,21,68,8786.76,6150.73
962,Levis Qui X,21,24,3884.59,2719.21
963,Levis Minima X,21,74,9726.13,6808.29
964,Levis Possimus,21,,7609.47,5326.63
965,Levis Unde Pro,21,73,4975.13,3482.59
966,Levis Voluptatum,21,10,8470.1,5929.07
967,Levis Maxime Max,21,41,6424.88,4497.42
968,Levis Recusandae Pro,21,74,7962.26,5573.58
969,Levis Exercitationem,21,80,8376.0,5863.2
970,Levis Perferendis,21,34,6386.9,4470.83
971,Levis Asperiores Max,21,80,5817.82,4072.47
972,Levis Modi Pro,21,22,374.64,262.25
973,Uniqlo Corporis,22,22,4548.92,3184.24
974,Uniqlo Ipsum Max,22,9,2588.72,1812.1
975,Uniqlo Vel Lite,22,1,2709.66,1896.76
976,Uniqlo Ullam Pro,22,43,5046.95,3532.86
977,Uniqlo Neque X,22,81,2383.74,1668.62
978,Uniqlo Quibusdam,22,,5111.12,3577.78
979,Uniqlo Ducimus,22,67,5156.58,3609.61
980,Uniqlo Eius Plus,22,17,1112.38,778.67
981,Uniqlo Deleniti Lite,22,52,3760.8,2632.56
982,Uniqlo Similique X,22,9,1725.99,1208.19
983,Uniqlo Sunt Pro,22,49,6670.62,4669.43
984,Uniqlo Ratione Pro,22,39,6656.36,4659.45
985,Uniqlo Quidem Lite,22,43,2061.56,1443.09
986,Uniqlo Explicabo Max,22,,508.38,355.87
987,Uniqlo Accusantium Max,22,8,3438.81,2407.17
988,Uniqlo Nemo Max,22,7,7579.17,5305.42
989,Uniqlo Itaque Plus,22,61,361.88,253.32
990,Uniqlo Sapiente Pro,22,90,7683.55,5378.48
991,Uniqlo Odit X,22,78,8670.68,6069.48
992,Uniqlo Quod Pro,22,42,8951.78,6266.25
993,Uniqlo Dolore,22,8,9429.81,6600.87
994,Uniqlo Dolores Lite,22,24,2122.47,1485.73
995,Uniqlo Dolor Max,22,41,3272.72,2290.9
996,Uniqlo Labore,22,50,4803.32,3362.32
997,Uniqlo Molestiae X,22,48,9516.53,6661.57
998,Uniqlo Fugiat Lite,22,40,9015.47,6310.83
999,Uniqlo Accusantium Lite,22,60,2318.15,1622.7
1000,Uniqlo Laudantium Plus,22,56,3806.89,2664.82
1001,Uniqlo Explicabo Lite,22,72,9136.62,6395.63
1002,Uniqlo Nisi Max,22,65,2871.64,2010.15
1003,Uniqlo Esse Pro,22,18,6969.71,4878.8
1004,Uniqlo Placeat Max,22,10,1652.68,1156.88
1005,Uniqlo Officiis Pro,22,48,3228.63,2260.04
1006,Uniqlo Molestiae Max,22,47,7660.94,5362.66
1007,Uniqlo Voluptatum Plus,22,25,3434.71,2404.3
1008,Uniqlo Nemo Pro,22,62,6643.72,4650.6
1009,Uniqlo Natus Pro,22,10,5296.51,3707.56
1010,Uniqlo Eius Plus,22,,5080.45,3556.31
1011,Uniqlo Incidunt X,22,26,4203.54,2942.48
1012,Uniqlo Praesentium X,22,88,3354.51,2348.16
1013,Uniqlo Perspiciatis Max,22,80,440.18,308.13
1014,Uniqlo Suscipit Max,22,83,8458.63,5921.04
1015,Uniqlo Natus Lite,22,73,5014.59,3510.21
1016,Uniqlo Ut Max,22,16,3325.38,2327.77
1017,Uniqlo Culpa Pro,22,85,6740.58,4718.41
1018,Uniqlo Quidem Lite,22,18,4493.76,3145.63
1019,Uniqlo Dolores,22,30,6510.88,4557.62
1020,Uniqlo Nesciunt Lite,22,84,6106.31,4274.42
1021,Uniqlo Ipsum Plus,22,4,1747.23,1223.06
1022,Uniqlo Nam Plus,22,11,2513.47,1759.43
1023,Uniqlo Vero Lite,22,61,8536.4,5975.48
1024,Uniqlo Debitis,22,61,4405.49,3083.84
1025,Uniqlo Quaerat Max,22,12,9784.66,6849.26
1026,Uniqlo Rem X,22,69,9576.89,6703.82
1027,Uniqlo Porro X,22,1,8421.31,5894.92
1028,Uniqlo Numquam,22,49,5264.41,3685.09
1029,Uniqlo Fugit X,22,42,999.49,699.64
1030,Uniqlo Optio Plus,22,43,2516.65,1761.66
1031,Uniqlo Sunt,22,,1129.81,790.87
1032,Uniqlo Recusandae Pro,22,65,1812.56,1268.79
1033,Uniqlo Fugit Plus,22,54,9569.15,6698.4
1034,Uniqlo Maxime Max,22,73,9126.05,6388.23
1035,Uniqlo Unde Plus,22,66,2249.56,1574.69
1036,Uniqlo Quo Max,22,8,545.41,381.79
1037,Uniqlo Soluta Max,22,75,403.28,282.3
1038,Uniqlo Beatae Max,22,64,644.05,450.83
1039,Uniqlo Amet Pro,22,60,6487.49,4541.24
1040,Uniqlo Repellendus Pro,22,88,348.02,243.61
1041,Uniqlo Pariatur Pro,22,49,5355.22,3748.65
1042,Uniqlo Eius,22,67,2901.78,2031.25
1043,Uniqlo Cumque Max,22,48,7982.68,5587.88
1044,Uniqlo Placeat,22,2,9590.23,6713.16
1045,Uniqlo Pariatur Lite,22,16,1800.45,1260.32
