spend_id,campaign_id,spend_date,amount,platform
2607,179,2024-09-17,3871.13,Facebook
2608,55,2025-03-10,926.47,Facebook
2609,85,2025-06-25,3107.12,LinkedIn
2610,121,2024-03-18,3017.28,Facebook
2611,144,2025-04-08,731.65,Google
2612,178,2024-07-27,2734.44,Instagram
2613,181,2025-03-26,700.66,Instagram
2614,49,2025-01-14,1776.39,Instagram
2615,152,2024-12-07,3288.54,Instagram
2616,13,2025-09-02,453.83,Google
2617,53,2025-04-10,2080.13,LinkedIn
2618,228,2025-03-28,1162.99,LinkedIn
2619,24,2025-04-29,858.42,LinkedIn
2620,4,2026-01-31,2420.43,Google
2621,77,2024-08-26,2059.94,Facebook
2622,244,2024-10-17,2075.47,LinkedIn
2623,234,2024-10-27,895.15,Twitter
2624,126,2024-11-28,2942.29,Facebook
2625,182,2024-06-21,4094.58,Twitter
2626,212,2025-07-03,2900.96,Instagram
2627,217,2024-03-31,3451.34,Instagram
2628,42,2024-02-21,327.98,Facebook
2629,38,2024-01-29,3155.12,Instagram
2630,156,2024-04-08,4550.63,Twitter
2631,231,2026-02-10,4748.72,LinkedIn
2632,175,2025-08-14,2749.76,Google
2633,206,2024-01-14,933.75,Twitter
2634,145,2024-04-03,3465.39,Facebook
2635,98,2025-01-30,610.73,LinkedIn
2636,189,2024-03-29,2105.01,Facebook
2637,39,2024-12-29,1194.52,Google
2638,202,2024-12-21,2810.85,LinkedIn
2639,200,2024-02-11,176.3,Instagram
2640,57,2024-07-11,4714.76,Facebook
2641,5,2025-06-14,3619.17,LinkedIn
2642,42,2025-04-09,343.82,Instagram
2643,225,2025-02-15,2200.15,Facebook
2644,63,2025-11-11,3786.33,LinkedIn
2645,133,2025-07-13,2754.82,Facebook
2646,183,2024-09-12,2657.43,Facebook
2647,181,2025-09-08,1997.16,Facebook
2648,205,2025-08-13,3564.86,Twitter
2649,151,2025-08-25,1150.82,Facebook
2650,157,2025-07-19,3183.25,Google
2651,49,2026-01-04,3116.9,Twitter
2652,155,2024-03-03,146.34,Instagram
2653,244,2025-11-20,4703.71,LinkedIn
2654,54,2025-12-04,678.23,Twitter
2655,163,2025-02-13,987.89,Instagram
2656,166,2024-05-26,1301.57,Google
2657,133,2024-08-29,2539.89,Twitter
2658,100,2025-05-21,4342.87,Facebook
2659,112,2026-02-07,3810.6,Google
2660,172,2025-04-07,3221.52,Facebook
2661,217,2024-04-14,844.11,Facebook
2662,15,2024-08-19,1082.57,Facebook
2663,106,2024-12-05,3481.53,Facebook
2664,21,2025-11-01,1081.83,Twitter
2665,186,2025-09-08,1858.34,Instagram
2666,237,2025-05-15,1499.76,Twitter
2667,55,2024-04-11,141.06,Facebook
2668,111,2025-07-11,1355.41,Twitter
2669,73,2025-03-10,4589.53,Twitter
2670,19,2025-11-16,4306.66,Instagram
2671,142,2025-09-24,4476.24,LinkedIn
2672,235,2025-11-05,4906.35,Twitter
2673,95,2025-07-26,912.96,Twitter
2674,173,2025-07-20,3397.42,Instagram
2675,64,2024-08-27,2661.83,Instagram
2676,246,2024-08-24,1584.86,LinkedIn
2677,174,2026-01-26,779.39,Twitter
2678,165,2024-07-04,1196.96,LinkedIn
2679,53,2025-12-13,3592.28,Twitter
2680,43,2024-05-02,2094.48,Google
2681,45,2025-03-29,1703.82,LinkedIn
2682,20,2026-01-16,2386.42,Twitter
2683,25,2024-07-21,3880.01,Twitter
2684,124,2024-06-22,2682.52,Twitter
2685,151,2025-07-20,688.0,LinkedIn
2686,34,2024-03-08,3265.89,Twitter
2687,180,2025-09-07,3541.01,Twitter
2688,226,2024-12-02,3158.32,Instagram
2689,33,2024-10-07,874.52,Google
2690,160,2024-10-28,2489.81,Twitter
2691,8,2025-10-31,1462.66,LinkedIn
2692,185,2025-04-09,1802.0,Instagram
2693,66,2025-02-27,3215.31,Twitter
2694,231,2025-02-11,417.32,LinkedIn
2695,33,2025-05-23,4931.94,Twitter
2696,158,2025-01-04,1184.0,Instagram
2697,138,2025-11-17,2203.72,LinkedIn
2698,242,2025-05-22,1247.45,Facebook
2699,148,2024-08-23,4148.08,Google
2700,175,2024-07-16,4495.38,Facebook
2701,117,2024-02-15,3805.27,Instagram
2702,197,2024-01-14,903.38,LinkedIn
2703,104,2024-12-06,3815.08,LinkedIn
2704,217,2025-02-22,4263.51,Facebook
2705,157,2025-01-24,355.22,Instagram
2706,106,2024-04-12,1747.98,Instagram
2707,207,2025-07-17,2025.43,Google
2708,246,2024-12-07,1101.7,LinkedIn
2709,196,2024-06-27,958.45,LinkedIn
2710,176,2025-12-19,1101.9,Google
2711,125,2024-06-17,2044.74,Google
2712,229,2024-05-26,4271.05,LinkedIn
2713,159,2025-12-28,4865.31,Google
2714,131,2024-08-25,293.66,Instagram
2715,39,2025-05-08,1940.57,Instagram
2716,155,2024-11-11,4264.96,Twitter
2717,130,2025-08-30,2369.17,Google
2718,195,2024-09-17,4073.19,Twitter
2719,135,2024-02-04,2090.88,Twitter
2720,147,2024-01-16,4502.69,Twitter
2721,227,2025-11-13,3283.63,Google
2722,107,2025-11-13,4826.18,Facebook
2723,132,2026-01-30,3326.18,Instagram
2724,196,2025-12-24,637.46,Twitter
2725,233,2024-08-07,2553.31,Twitter
2726,112,2024-07-26,2461.2,Instagram
2727,232,2025-10-20,3157.53,Instagram
2728,204,2024-10-25,443.39,Twitter
2729,119,2024-03-27,1831.45,Instagram
2730,94,2024-06-09,1951.62,Twitter
2731,10,2025-11-17,3159.04,Google
2732,245,2024-03-28,212.95,Facebook
2733,150,2025-08-16,1289.85,Facebook
2734,162,2025-06-17,3996.19,Instagram
2735,138,2024-10-17,4030.53,Google
2736,234,2025-06-04,4330.64,LinkedIn
2737,50,2024-06-18,2395.37,Instagram
2738,58,2025-11-26,2814.42,LinkedIn
2739,102,2026-01-16,4969.86,LinkedIn
2740,4,2024-12-25,1985.9,Twitter
2741,214,2024-09-10,161.4,LinkedIn
2742,222,2024-12-23,759.5,Google
2743,203,2024-04-26,4078.91,Facebook
2744,132,2024-12-30,4760.29,Google
2745,148,2025-11-20,1180.98,Instagram
2746,28,2024-03-06,3413.46,Google
2747,9,2024-01-20,824.15,Instagram
2748,224,2025-01-07,2199.13,LinkedIn
2749,36,2025-12-12,445.98,Twitter
2750,38,2025-08-09,641.32,LinkedIn
2751,193,2024-12-20,3686.32,Google
2752,227,2025-04-23,2888.69,Facebook
2753,68,2025-10-24,4951.23,Google
2754,209,2024-08-18,1706.8,Twitter
2755,216,2025-02-09,1213.9,Instagram
2756,61,2025-01-04,705.86,Facebook
2757,83,2025-05-01,3897.65,Google
2758,39,2024-09-02,4897.22,Twitter
2759,92,2025-10-13,4256.94,Google
2760,132,2025-06-04,3627.92,Google
2761,166,2024-03-23,3798.19,Facebook
2762,219,2024-12-06,2915.18,Google
2763,198,2025-12-18,2544.59,LinkedIn
2764,123,2025-07-14,232.36,Instagram
2765,106,2025-02-26,1708.22,Facebook
2766,28,2024-10-27,1708.89,Facebook
2767,114,2024-10-12,4339.32,Instagram
2768,200,2024-02-03,4635.77,Google
2769,191,2024-07-27,3429.32,Google
2770,210,2025-03-27,3561.95,Twitter
2771,12,2024-12-14,1635.01,Google
2772,104,2025-12-24,4846.58,Google
2773,243,2025-08-02,334.55,Instagram
2774,74,2024-10-29,4770.86,Twitter
2775,106,2024-09-29,2988.61,Instagram
2776,72,2024-01-20,3252.86,Facebook
2777,172,2024-04-13,4492.65,Twitter
2778,230,2024-10-23,998.69,LinkedIn
2779,218,2024-05-05,1100.37,Facebook
2780,187,2025-11-05,309.96,Twitter
2781,154,2024-11-15,4855.4,Google
2782,17,2025-01-22,3895.42,Instagram
2783,243,2025-07-17,886.58,LinkedIn
2784,214,2024-11-04,2989.96,Instagram
2785,121,2024-11-04,1263.41,LinkedIn
2786,39,2024-12-29,3430.18,LinkedIn
2787,152,2025-12-13,895.73,Google
2788,137,2024-02-03,4121.96,Facebook
2789,86,2025-05-06,4948.35,Twitter
2790,29,2024-01-10,2599.06,Facebook
2791,143,2025-07-15,3663.53,LinkedIn
2792,53,2024-07-15,1673.21,Twitter
2793,194,2025-06-07,4076.43,Google
2794,154,2024-08-25,1359.66,LinkedIn
2795,185,2025-01-08,4819.18,Twitter
2796,234,2024-06-06,4265.47,Facebook
2797,232,2024-12-11,1881.71,Instagram
2798,172,2024-09-11,857.28,Google
2799,243,2024-09-20,334.67,Google
2800,23,2024-06-19,2837.17,Instagram
2801,91,2025-08-25,1342.09,LinkedIn
2802,67,2024-10-18,2900.35,Facebook
2803,212,2024-01-16,2828.5,Instagram
2804,165,2024-03-22,303.93,LinkedIn
2805,134,2025-11-20,1121.08,LinkedIn
2806,58,2024-12-25,2231.33,LinkedIn
2807,18,2025-11-06,2148.0,LinkedIn
2808,69,2025-08-13,4373.7,Google
2809,60,2025-01-10,3265.39,Facebook
2810,168,2024-10-05,3773.53,Twitter
2811,217,2024-08-25,2616.13,LinkedIn
2812,210,2025-12-30,1402.59,Facebook
2813,6,2024-02-03,3943.26,Facebook
2814,123,2025-09-11,3115.1,Twitter
2815,229,2024-11-25,4622.98,Twitter
2816,107,2024-12-29,3785.0,Google
2817,115,2024-03-23,3158.8,Google
2818,139,2024-08-15,3084.92,Instagram
2819,217,2026-02-01,1953.92,Instagram
2820,97,2025-03-09,4459.45,Twitter
2821,23,2024-02-22,1391.07,Facebook
2822,194,2026-01-29,1268.84,Twitter
2823,232,2024-04-09,1628.95,Google
2824,26,2024-11-08,2042.94,Instagram
2825,31,2025-02-23,3522.53,Google
2826,155,2026-01-10,2731.98,LinkedIn
2827,45,2025-02-13,2771.25,Instagram
2828,43,2024-08-05,3414.38,Facebook
2829,203,2026-01-20,897.84,Twitter
2830,170,2025-09-02,758.03,LinkedIn
2831,106,2025-03-13,1938.11,Twitter
2832,194,2025-04-09,2004.14,Google
2833,215,2024-03-08,4831.19,LinkedIn
2834,238,2024-12-02,3281.77,Facebook
2835,192,2025-12-15,4956.75,LinkedIn
2836,138,2024-06-13,4367.48,Google
2837,29,2026-01-29,2625.12,Facebook
2838,13,2024-07-26,4148.74,Twitter
2839,19,2026-01-10,4800.66,Google
2840,248,2025-05-17,518.73,Twitter
2841,108,2024-12-17,2565.56,Facebook
2842,163,2024-04-07,3520.74,Instagram
2843,180,2025-03-26,1509.78,Google
2844,150,2024-09-04,1732.22,Facebook
2845,137,2025-09-03,883.48,Facebook
2846,142,2024-05-21,4269.61,Instagram
2847,169,2024-02-22,667.77,LinkedIn
2848,201,2025-12-15,2562.25,Twitter
2849,133,2024-12-23,4744.87,Instagram
2850,231,2025-03-05,809.05,Facebook
2851,48,2024-08-25,3227.06,Instagram
2852,40,2024-03-18,228.22,Twitter
2853,117,2024-09-30,2339.37,Google
2854,93,2025-06-09,3037.67,Google
2855,203,2024-02-02,1305.94,Instagram
2856,160,2024-07-02,4139.29,Facebook
2857,79,2025-01-12,3802.35,Twitter
2858,85,2025-07-01,2176.31,LinkedIn
2859,87,2024-02-06,2048.02,Facebook
2860,209,2025-07-19,4202.88,Facebook
2861,43,2025-09-04,727.57,Instagram
2862,180,2024-09-14,1714.25,Twitter
2863,15,2024-11-21,3933.83,Twitter
2864,11,2025-04-22,3125.88,Google
2865,219,2024-05-12,2857.24,Google
2866,250,2025-01-09,412.21,Twitter
2867,124,2024-03-26,237.9,LinkedIn
2868,102,2026-01-13,2122.21,Google
2869,182,2025-10-14,111.52,Instagram
2870,169,2025-09-02,221.21,LinkedIn
2871,139,2025-05-11,3961.82,Facebook
2872,150,2024-03-23,2188.86,Twitter
2873,240,2024-05-29,3317.92,Instagram
2874,197,2025-01-03,1898.7,Facebook
2875,64,2024-11-13,130.88,Twitter
2876,145,2026-01-12,358.88,Facebook
2877,60,2024-08-18,4642.54,Instagram
2878,116,2024-06-03,1422.96,Instagram
2879,173,2025-09-13,2387.83,Facebook
2880,71,2025-06-02,4863.99,Twitter
2881,64,2026-01-02,1419.53,Instagram
2882,197,2024-11-04,2839.59,Google
2883,37,2025-07-29,1833.78,Instagram
2884,145,2024-11-29,477.93,Twitter
2885,234,2025-04-20,916.47,LinkedIn
2886,184,2025-07-25,3678.19,Facebook
2887,137,2024-06-21,924.98,Instagram
2888,233,2024-08-28,3505.78,Google
2889,3,2025-11-12,4597.32,Google
2890,73,2024-05-10,1321.41,Twitter
2891,20,2025-05-04,1255.91,Facebook
2892,199,2024-07-03,4637.52,Twitter
2893,188,2024-04-02,1414.57,Instagram
2894,121,2024-07-29,2375.57,Google
2895,48,2024-10-03,1535.09,LinkedIn
2896,107,2026-01-30,733.3,Facebook
2897,37,2025-03-30,2862.16,Twitter
2898,16,2024-02-26,598.13,Instagram
2899,79,2025-02-28,4076.07,Twitter
2900,180,2026-02-14,2378.45,Instagram
2901,161,2025-09-14,1517.61,Google
2902,243,2025-01-14,2309.1,Google
2903,115,2024-10-04,4170.69,Google
2904,3,2024-08-13,2444.72,Instagram
2905,55,2024-12-03,684.5,Google
2906,97,2024-07-14,2798.16,Facebook
2907,45,2024-12-30,1748.75,Google
2908,14,2025-07-22,2334.23,Twitter
2909,138,2025-08-23,1671.06,LinkedIn
2910,86,2025-11-10,4392.95,Twitter
2911,243,2025-06-04,1327.72,Google
2912,103,2025-01-05,2699.21,Facebook
2913,104,2024-04-21,1467.58,LinkedIn
2914,176,2024-02-17,1935.22,LinkedIn
2915,249,2025-09-05,1303.71,Instagram
2916,7,2026-01-05,176.53,Facebook
2917,34,2024-04-25,3448.0,Facebook
2918,239,2026-01-27,4666.26,Twitter
2919,211,2024-12-28,3856.05,Twitter
2920,12,2025-04-02,556.82,Facebook
2921,229,2026-01-25,4932.81,Twitter
2922,229,2024-12-05,2349.71,Instagram
2923,194,2025-01-21,4020.91,Google
2924,10,2024-08-12,1277.35,Instagram
2925,246,2025-12-09,2232.03,Instagram
2926,18,2024-09-06,1695.52,Facebook
2927,120,2025-07-05,2778.17,Facebook
2928,171,2025-04-15,3240.88,LinkedIn
2929,215,2025-08-28,3440.68,Twitter
2930,119,2025-09-27,1926.87,Google
2931,87,2025-07-12,4680.44,LinkedIn
2932,118,2025-04-16,144.06,LinkedIn
2933,91,2025-05-07,1632.52,Facebook
2934,143,2025-01-18,2929.55,LinkedIn
2935,246,2026-01-24,2415.56,Instagram
2936,197,2024-03-15,1694.85,LinkedIn
2937,157,2024-02-06,3881.29,LinkedIn
2938,216,2025-05-31,908.33,LinkedIn
2939,48,2024-05-18,1063.36,Instagram
2940,9,2025-06-12,4821.43,Instagram
2941,35,2024-01-25,717.71,Twitter
2942,180,2025-11-13,2395.23,Twitter
2943,64,2025-01-28,1725.58,Facebook
2944,20,2025-01-22,493.63,Twitter
2945,47,2025-11-13,4667.78,Twitter
2946,34,2025-09-14,248.15,Twitter
2947,218,2025-10-30,2139.72,Twitter
2948,193,2024-03-12,123.98,Instagram
2949,63,2025-11-25,3829.47,Facebook
2950,26,2024-12-07,1314.66,Facebook
2951,80,2025-12-18,1290.11,Google
2952,91,2025-07-10,3079.63,Instagram
2953,216,2025-03-30,1196.0,Facebook
2954,247,2024-01-15,1676.35,Twitter
2955,27,2025-10-20,3073.26,Twitter
2956,24,2024-07-12,1313.17,Google
2957,72,2025-03-26,1767.82,Facebook
2958,154,2024-03-10,3149.61,Twitter
2959,187,2025-03-20,1893.46,Instagram
2960,75,2024-12-15,2180.65,LinkedIn
2961,46,2024-10-09,2844.71,LinkedIn
2962,32,2025-09-07,2175.92,Instagram
2963,182,2024-07-15,1625.8,Instagram
2964,144,2024-04-27,853.08,Google
2965,243,2024-08-11,4620.59,Twitter
2966,134,2024-02-02,4225.41,LinkedIn
2967,175,2025-01-09,4738.28,Twitter
2968,72,2024-11-19,4659.1,Twitter
2969,157,2025-01-17,3385.2,Instagram
2970,8,2024-10-24,3577.45,Google
2971,233,2024-08-09,3343.57,Twitter
2972,194,2025-04-14,3338.96,Twitter
2973,91,2025-04-26,4374.18,Google
2974,155,2025-09-07,2392.36,Facebook
2975,147,2025-02-28,3041.62,LinkedIn
2976,43,2024-02-04,4958.59,LinkedIn
2977,27,2025-02-05,962.62,Facebook
2978,215,2025-03-18,162.19,Instagram
2979,85,2025-04-01,265.25,LinkedIn
2980,83,2025-08-19,4595.74,Twitter
2981,87,2025-09-11,2948.17,Twitter
2982,206,2026-02-12,2734.18,LinkedIn
2983,178,2024-04-18,627.0,LinkedIn
2984,89,2025-01-22,2034.49,Google
2985,42,2025-06-09,4990.83,Google
2986,3,2026-01-08,3574.05,Google
2987,7,2024-08-25,1237.38,Twitter
2988,244,2025-03-16,3171.42,Instagram
2989,248,2025-03-29,3223.84,LinkedIn
2990,164,2024-08-16,4084.41,Facebook
2991,10,2024-10-13,540.05,LinkedIn
2992,16,2024-02-24,695.08,Twitter
2993,106,2024-10-22,4011.77,Facebook
2994,129,2025-08-18,738.6,Google
2995,86,2024-11-17,4840.75,Google
2996,200,2024-08-05,4091.73,Google
2997,121,2025-05-31,4489.79,Facebook
2998,69,2025-10-17,2574.36,LinkedIn
2999,79,2025-05-15,3847.59,Instagram
3000,223,2024-08-23,2705.0,LinkedIn
3001,104,2024-02-06,2878.19,Facebook
3002,169,2025-09-02,2268.77,Twitter
3003,192,2025-03-22,3185.66,Google
3004,197,2025-11-05,1458.59,Facebook
3005,64,2024-05-14,4481.78,LinkedIn
3006,23,2024-07-12,3847.78,LinkedIn
3007,176,2025-09-19,1652.49,Facebook
3008,107,2025-05-12,2146.82,Twitter
3009,164,2025-05-20,1673.85,Facebook
3010,209,2025-09-21,2440.02,Google
3011,22,2025-04-13,4346.49,LinkedIn
3012,182,2024-08-17,3371.0,Google
3013,29,2025-04-17,4807.14,Twitter
3014,90,2026-01-04,126.02,Facebook
3015,63,2024-02-23,1624.21,Twitter
3016,231,2024-11-22,1836.16,Facebook
3017,234,2025-06-13,4230.86,Instagram
3018,194,2026-01-18,2267.45,Google
3019,79,2024-08-08,3207.9,Google
3020,212,2024-08-28,2390.19,LinkedIn
3021,22,2025-10-16,1131.65,Instagram
3022,138,2024-10-19,3726.71,Facebook
3023,96,2025-10-26,2678.8,Instagram
3024,183,2025-06-14,956.25,Facebook
3025,247,2025-07-24,4184.69,Twitter
3026,101,2024-03-27,4044.43,LinkedIn
3027,199,2025-08-09,3954.53,Twitter
3028,88,2025-11-14,117.53,LinkedIn
3029,207,2026-01-01,4770.66,LinkedIn
3030,9,2024-11-20,4301.6,LinkedIn
3031,73,2025-09-22,1037.23,Facebook
3032,92,2024-12-20,1303.02,Facebook
3033,234,2025-12-07,3354.74,Instagram
3034,30,2025-03-07,1301.25,Facebook
3035,147,2024-04-18,631.43,Twitter
3036,48,2024-07-27,4480.24,Instagram
3037,248,2024-10-24,4326.63,Twitter
3038,229,2025-07-06,1162.6,Twitter
3039,150,2024-12-07,1825.83,Google
3040,20,2025-02-04,2252.49,Google
3041,223,2026-02-02,3542.82,Twitter
3042,191,2024-06-02,3898.58,Twitter
3043,182,2024-10-18,4859.57,Instagram
3044,201,2025-07-05,1223.59,Twitter
3045,20,2024-06-06,3859.01,Twitter
3046,206,2025-02-03,3637.96,Instagram
3047,42,2024-08-06,1820.07,Facebook
3048,86,2024-04-09,2707.54,LinkedIn
3049,243,2024-08-12,1911.82,Google
3050,186,2024-07-27,1918.26,Instagram
3051,53,2025-12-03,3126.29,Facebook
3052,115,2025-09-02,1506.41,LinkedIn
3053,232,2024-12-21,691.14,LinkedIn
3054,109,2025-11-08,4884.92,LinkedIn
3055,127,2024-07-21,682.67,LinkedIn
3056,13,2026-01-29,3234.94,Google
3057,225,2025-04-10,437.1,Twitter
3058,205,2024-03-01,3339.01,Instagram
3059,115,2026-01-06,1031.47,Google
3060,218,2025-04-23,668.29,Instagram
3061,130,2024-09-30,805.67,Google
3062,10,2026-01-18,4098.89,Facebook
3063,152,2024-09-01,379.8,Facebook
3064,20,2024-05-18,1686.84,Twitter
3065,155,2025-10-07,1640.5,Google
3066,230,2024-02-11,2639.88,Google
3067,245,2024-04-24,3286.65,Google
3068,121,2024-09-02,4632.38,Facebook
3069,138,2024-02-16,2806.17,LinkedIn
3070,181,2024-12-16,4215.99,Facebook
3071,143,2025-07-07,1809.47,Instagram
3072,22,2025-12-14,517.76,Facebook
3073,33,2025-12-04,646.37,LinkedIn
3074,140,2025-10-17,1522.34,Twitter
3075,185,2024-09-30,1260.71,Instagram
3076,201,2024-06-03,3054.56,Facebook
3077,236,2024-02-07,2734.37,Facebook
3078,207,2025-04-28,4038.36,Google
3079,127,2024-10-01,1050.2,Facebook
3080,152,2025-03-22,448.37,Facebook
3081,211,2024-07-11,3278.81,Facebook
3082,193,2026-01-18,1543.64,Google
3083,64,2025-12-18,1858.82,Instagram
3084,218,2024-07-16,3824.42,LinkedIn
3085,95,2025-03-11,2112.62,LinkedIn
3086,59,2026-01-27,4553.79,Twitter
3087,71,2024-09-18,1483.82,Twitter
3088,53,2026-02-13,2947.66,Google
3089,15,2025-07-03,3745.65,Instagram
3090,10,2025-02-20,3562.13,Google
3091,40,2025-11-15,1539.76,Twitter
3092,178,2024-10-24,3194.23,Google
3093,28,2024-04-13,141.27,Facebook
3094,96,2025-04-01,1659.43,Instagram
3095,221,2025-01-19,3572.06,LinkedIn
3096,21,2024-12-10,235.87,LinkedIn
3097,232,2025-02-27,3670.76,Google
3098,121,2024-04-13,3198.76,Twitter
3099,131,2025-09-26,2150.04,Facebook
3100,101,2024-12-31,3548.61,Instagram
3101,242,2025-02-10,1033.89,Google
3102,92,2025-12-12,276.06,LinkedIn
3103,239,2024-08-10,4522.64,Twitter
3104,71,2026-01-19,1472.83,Twitter
3105,40,2024-10-06,2223.45,Instagram
3106,130,2024-04-28,1132.59,Facebook
3107,116,2024-06-25,3491.05,Google
3108,190,2024-03-15,3221.67,Instagram
3109,115,2024-10-02,3634.18,Twitter
3110,9,2024-05-13,265.85,Instagram
3111,3,2024-07-13,1888.11,Twitter
3112,247,2025-02-20,2493.46,Instagram
3113,44,2024-01-30,1932.69,Facebook
3114,228,2025-01-25,2975.09,Twitter
3115,217,2024-10-01,3482.43,LinkedIn
3116,28,2024-03-27,2288.81,Google
3117,153,2025-12-06,2949.39,Instagram
3118,104,2025-04-16,1093.64,Google
3119,37,2025-11-18,1281.08,Twitter
3120,24,2025-09-20,3817.79,Instagram
3121,108,2024-09-16,1232.02,Facebook
3122,4,2024-10-31,986.81,LinkedIn
3123,147,2025-08-30,379.97,Instagram
3124,38,2025-08-10,4961.23,Facebook
3125,182,2025-07-16,2844.53,Instagram
3126,213,2024-08-19,719.83,LinkedIn
3127,84,2024-07-30,3691.23,Instagram
3128,237,2025-01-25,4601.44,LinkedIn
3129,214,2024-05-06,2899.41,Instagram
3130,44,2024-12-13,3135.51,LinkedIn
3131,8,2024-06-09,1502.98,Twitter
3132,217,2025-05-17,2089.89,Google
3133,88,2025-06-08,1103.17,Twitter
3134,175,2024-10-04,4735.79,Twitter
3135,172,2025-09-16,2367.06,Twitter
3136,169,2025-10-16,980.9,LinkedIn
3137,40,2025-01-10,2517.7,Google
3138,165,2024-03-15,4311.81,LinkedIn
3139,221,2024-08-23,3805.54,Instagram
3140,177,2025-09-12,1775.92,LinkedIn
3141,145,2025-02-21,4896.11,Twitter
3142,45,2024-10-12,3227.44,Instagram
3143,169,2024-10-29,2246.85,Twitter
3144,180,2025-12-01,3320.0,Twitter
3145,16,2024-11-08,3469.9,Instagram
3146,174,2025-08-13,4594.28,Facebook
3147,154,2024-05-05,3281.05,Google
3148,27,2025-01-11,899.87,Twitter
3149,29,2024-09-02,3308.96,Google
3150,220,2024-03-15,1620.46,Facebook
3151,4,2026-01-17,2636.51,Instagram
3152,1,2025-10-23,3430.3,Instagram
3153,155,2025-11-07,3724.89,Instagram
3154,86,2025-07-01,2777.25,Instagram
3155,236,2024-10-24,2085.37,Twitter
3156,126,2025-03-17,1631.5,Google
3157,170,2025-09-03,4447.48,Google
3158,125,2024-04-14,642.08,Instagram
3159,183,2026-02-02,4694.95,LinkedIn
3160,73,2025-11-27,1838.85,Twitter
3161,217,2025-04-04,3779.91,LinkedIn
3162,205,2024-12-24,2743.67,Facebook
3163,250,2025-06-01,4664.19,Instagram
3164,73,2024-09-11,1816.26,Google
3165,223,2024-04-25,1684.19,Google
3166,77,2025-05-08,3216.45,Instagram
3167,82,2024-04-16,4885.6,Twitter
3168,224,2024-08-18,2771.23,Facebook
3169,75,2024-04-04,623.02,LinkedIn
3170,132,2026-01-09,2457.7,LinkedIn
3171,128,2024-05-21,3786.01,Facebook
3172,108,2025-04-02,1098.79,Twitter
3173,27,2024-04-20,1656.35,Twitter
3174,231,2025-07-19,1828.71,Facebook
3175,170,2024-12-07,847.33,Twitter
3176,232,2025-02-28,4626.47,Google
3177,58,2024-08-09,3470.26,Facebook
3178,82,2025-07-03,1162.25,Google
3179,35,2024-02-28,3269.74,Instagram
3180,25,2025-05-13,187.6,Instagram
3181,248,2025-04-05,1455.56,Twitter
3182,230,2025-11-15,1964.6,Google
3183,113,2025-04-27,1722.65,Instagram
3184,79,2025-06-04,667.14,Facebook
3185,174,2025-11-04,3705.28,Twitter
3186,213,2024-10-24,1986.53,Twitter
3187,10,2025-06-13,4925.0,Facebook
3188,54,2025-07-22,2540.5,LinkedIn
3189,69,2025-06-20,3940.75,Google
3190,51,2024-12-01,1274.36,Google
3191,206,2024-01-19,4889.18,Facebook
3192,120,2025-09-28,2727.54,LinkedIn
3193,111,2024-03-11,771.16,Google
3194,105,2025-01-08,3511.34,Facebook
3195,169,2024-08-20,1438.11,Facebook
3196,193,2025-11-30,2683.73,Twitter
3197,91,2025-08-17,2228.41,Google
3198,93,2025-07-10,2493.81,Twitter
3199,113,2025-08-01,1173.05,Google
3200,46,2025-08-09,3302.86,Google
3201,162,2025-11-03,672.38,Google
3202,176,2026-02-14,3937.08,Twitter
3203,124,2024-05-01,3211.55,Google
3204,115,2024-04-25,4930.03,Instagram
3205,183,2025-10-29,2554.03,Twitter
3206,42,2024-05-09,3608.44,Twitter
3207,94,2024-12-08,3437.49,Facebook
3208,226,2024-09-22,1948.23,LinkedIn
3209,201,2026-01-14,1246.55,Google
3210,110,2025-07-11,3353.66,Facebook
3211,172,2024-04-25,3421.07,Twitter
3212,38,2024-09-07,282.3,LinkedIn
3213,205,2025-02-17,3135.73,Twitter
3214,209,2024-08-28,4434.64,LinkedIn
3215,222,2024-06-16,2787.0,Facebook
3216,141,2025-01-06,4161.93,Twitter
3217,67,2025-05-18,1179.29,Twitter
3218,136,2024-10-29,805.45,Twitter
3219,109,2024-07-12,1295.58,Instagram
3220,91,2025-05-03,1130.88,Instagram
3221,141,2024-02-09,3380.01,Google
3222,226,2024-11-09,2256.14,Twitter
3223,190,2025-04-25,4750.31,Instagram
3224,133,2025-01-06,4701.17,Twitter
3225,34,2024-08-20,2995.78,Facebook
3226,24,2025-04-01,2132.84,Google
3227,90,2025-09-17,3121.41,LinkedIn
3228,41,2025-12-16,487.95,LinkedIn
3229,237,2024-12-05,4705.08,LinkedIn
3230,237,2024-05-17,1533.41,Instagram
3231,170,2024-02-24,4440.34,LinkedIn
3232,152,2025-04-08,1542.19,Facebook
3233,49,2024-10-01,352.85,LinkedIn
3234,138,2025-06-13,1913.22,LinkedIn
3235,21,2024-06-22,3508.24,Facebook
3236,11,2025-12-28,2345.79,Google
3237,247,2024-10-23,1923.44,Instagram
3238,218,2024-01-23,4791.47,Facebook
3239,12,2025-08-13,539.07,Twitter
3240,192,2025-06-09,2869.89,Twitter
3241,185,2025-06-07,2404.01,Instagram
3242,201,2025-03-06,4196.23,Instagram
3243,160,2025-08-11,2943.93,Google
3244,63,2024-06-09,1954.76,Instagram
3245,57,2025-11-28,4380.16,Google
3246,168,2026-01-29,3904.73,Twitter
